V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101
1.00663	0.99223	1.00210	1.00725	0.99511	1.00005	1.00293	0.99840	1.00725	0.99923	1.00046	0.99943	1.00169	0.99511	1.00252	1.00190	0.99779	0.99881	1.00396	0.99820	1.00601	1.00025	0.99923	0.99676	0.99758	1.00025	0.99943	0.99799	0.99737	0.99758	0.99491	0.99799	1.00519	0.99511	1.00169	1.00519	0.99923	1.00005	1.00334	0.99676	1.00108	1.00540	0.99943	1.00149	1.00375	1.00005	0.99779	0.99964	0.99840	1.00005	0.99347	0.99635	1.00293	1.00067	1.00334	1.00252	1.00087	1.00005	0.99943	0.99984	1.00663	1.00519	1.00869	0.99655	0.99532	1.00396	0.99614	0.99717	1.00396	0.99594	0.99717	1.00190	0.99758	1.00457	1.00498	0.99943	1.00252	0.99696	1.00025	1.00498	1.00087	0.99964	0.99964	1.00354	1.00190	1.00293	0.99450	0.99450	1.00642	1.00087	0.99820	1.00190	0.99881	1.00108	1.00210	0.99861	1.00457	0.99923	0.99717	0.99367	0.99881
1.00660	0.99278	1.00227	1.00742	0.99464	1.00000	1.00289	0.99856	1.00742	0.99876	1.00103	1.00000	1.00165	0.99567	1.00247	1.00082	0.99711	0.99876	1.00433	0.99753	1.00639	1.00021	0.99856	0.99629	0.99753	1.00124	0.99918	0.99835	0.99670	0.99814	0.99443	0.99753	1.00536	0.99484	1.00186	1.00474	1.00021	1.00062	1.00351	0.99732	1.00082	1.00495	0.99918	1.00206	1.00309	1.00021	0.99794	1.00000	0.99897	0.99918	0.99402	0.99567	1.00289	1.00062	1.00392	1.00371	0.99979	1.00021	0.99938	1.00000	1.00660	1.00495	1.00763	0.99753	0.99608	1.00392	0.99526	0.99711	1.00454	0.99505	0.99670	1.00268	0.99711	1.00433	1.00536	0.99959	1.00247	0.99670	0.99918	1.00495	1.00082	0.99979	0.99938	1.00351	1.00206	1.00227	0.99423	0.99505	1.00619	1.00165	0.99856	1.00227	0.99814	1.00062	1.00103	0.99876	1.00351	1.00021	0.99649	0.99340	0.99938
1.00719	0.99251	1.00305	1.00740	0.99457	1.00057	1.00367	0.99830	1.00657	0.99912	1.00119	0.99892	1.00305	0.99664	1.00285	1.00181	0.99768	0.99933	1.00347	0.99726	1.00554	0.99974	0.99933	0.99623	0.99664	1.00078	0.99892	0.99871	0.99623	0.99726	0.99437	0.99747	1.00533	0.99499	1.00181	1.00388	1.00016	1.00161	1.00264	0.99747	1.00119	1.00450	0.99933	1.00181	1.00305	1.00016	0.99726	1.00057	0.99871	0.99954	0.99457	0.99437	1.00264	1.00036	1.00491	1.00367	1.00016	1.00016	1.00057	1.00016	1.00595	1.00491	1.00740	0.99768	0.99581	1.00367	0.99519	0.99726	1.00491	0.99437	0.99644	1.00181	0.99685	1.00409	1.00533	1.00036	1.00223	0.99644	1.00057	1.00471	1.00119	0.99974	0.99974	1.00367	1.00140	1.00243	0.99457	0.99561	1.00595	1.00181	0.99892	1.00223	0.99912	0.99995	1.00099	0.99850	1.00388	1.00016	0.99623	0.99313	0.99974
1.00675	0.99285	1.00322	1.00654	0.99430	1.00094	1.00405	0.99845	1.00654	0.99804	1.00052	0.99824	1.00260	0.99658	1.00322	1.00218	0.99741	0.99990	1.00281	0.99783	1.00592	1.00135	1.00011	0.99638	0.99555	1.00135	0.99949	0.99907	0.99638	0.99783	0.99492	0.99824	1.00509	0.99451	1.00218	1.00364	0.99969	1.00094	1.00239	0.99762	1.00135	1.00509	0.99887	1.00156	1.00260	1.00052	0.99804	1.00052	0.99949	1.00052	0.99430	0.99409	1.00239	1.00094	1.00405	1.00426	0.99990	1.00073	1.00011	0.99969	1.00695	1.00488	1.00716	0.99845	0.99617	1.00301	0.99389	0.99762	1.00529	0.99492	0.99638	1.00177	0.99721	1.00426	1.00509	0.99907	1.00156	0.99596	0.99990	1.00405	1.00198	1.00052	0.99928	1.00364	1.00156	1.00260	0.99430	0.99617	1.00654	1.00115	0.99845	1.00218	0.99928	0.99949	1.00156	0.99907	1.00426	1.00177	0.99617	0.99327	0.99969
1.00743	0.99288	1.00327	1.00619	0.99496	1.00057	1.00452	0.99849	1.00556	0.99870	1.00078	0.99870	1.00327	0.99703	1.00327	1.00161	0.99703	1.00036	1.00307	0.99745	1.00577	1.00161	1.00099	0.99662	0.99641	1.00140	0.99995	0.99932	0.99600	0.99828	0.99496	0.99787	1.00556	0.99433	1.00223	1.00348	0.99911	1.00036	1.00182	0.99766	1.00015	1.00473	0.99870	1.00203	1.00223	1.00057	0.99766	1.00057	0.99849	1.00036	0.99412	0.99412	1.00203	1.00078	1.00473	1.00494	0.99932	1.00099	0.99995	0.99953	1.00619	1.00535	1.00764	0.99870	0.99558	1.00244	0.99392	0.99745	1.00515	0.99558	0.99620	1.00244	0.99787	1.00390	1.00515	0.99870	1.00161	0.99537	0.99974	1.00411	1.00203	0.99995	0.99891	1.00369	1.00265	1.00265	0.99454	0.99620	1.00619	1.00140	0.99807	1.00182	0.99807	1.00015	1.00057	0.99891	1.00390	1.00140	0.99579	0.99371	0.99995
1.00761	0.99343	1.00344	1.00699	0.99406	1.00177	1.00428	0.99906	1.00553	0.99802	1.00052	0.99927	1.00303	0.99739	1.00323	1.00198	0.99635	1.00052	1.00303	0.99635	1.00615	1.00177	1.00115	0.99635	0.99656	1.00240	0.99969	0.99865	0.99510	0.99885	0.99510	0.99823	1.00490	0.99385	1.00198	1.00386	1.00011	0.99969	1.00177	0.99802	1.00136	1.00469	0.99906	1.00240	1.00198	1.00094	0.99739	1.00115	0.99969	1.00031	0.99510	0.99364	1.00177	1.00115	1.00511	1.00469	0.99969	1.00136	1.00073	0.99927	1.00615	1.00490	1.00866	0.99906	0.99593	1.00303	0.99385	0.99781	1.00469	0.99531	0.99656	1.00177	0.99802	1.00407	1.00469	0.99885	1.00073	0.99552	0.99948	1.00490	1.00240	0.99885	0.99844	1.00344	1.00240	1.00261	0.99489	0.99656	1.00678	1.00094	0.99823	1.00198	0.99739	1.00011	1.00011	0.99885	1.00407	1.00073	0.99489	0.99343	1.00115
1.00780	0.99336	1.00319	1.00738	0.99357	1.00236	1.00466	0.99922	1.00508	0.99838	1.00048	0.99943	1.00299	0.99755	1.00278	1.00257	0.99587	1.00089	1.00299	0.99629	1.00633	1.00173	1.00110	0.99650	0.99546	1.00194	0.99985	0.99797	0.99504	0.99922	0.99566	0.99817	1.00382	0.99399	1.00278	1.00382	1.00006	0.99985	1.00194	0.99838	1.00194	1.00487	0.99922	1.00278	1.00194	1.00110	0.99734	1.00131	0.99943	1.00068	0.99566	0.99399	1.00278	1.00110	1.00570	1.00424	0.99943	1.00194	1.00152	0.99943	1.00633	1.00466	1.00801	0.99838	0.99546	1.00299	0.99441	0.99755	1.00466	0.99525	0.99629	1.00173	0.99776	1.00403	1.00466	0.99817	1.00027	0.99546	1.00027	1.00487	1.00299	0.99838	0.99859	1.00257	1.00257	1.00278	0.99566	0.99671	1.00717	1.00089	0.99776	1.00152	0.99713	1.00006	0.99985	0.99859	1.00466	1.00089	0.99441	0.99253	1.00110
1.00777	0.99413	1.00294	1.00735	0.99371	1.00232	1.00441	0.99854	1.00483	0.99833	1.00043	0.99896	1.00315	0.99791	1.00253	1.00336	0.99560	1.00106	1.00273	0.99644	1.00693	1.00211	1.00085	0.99560	0.99497	1.00294	1.00022	0.99854	0.99560	0.99959	0.99602	0.99833	1.00273	0.99413	1.00294	1.00294	1.00106	0.99959	1.00211	0.99875	1.00127	1.00588	0.99959	1.00315	1.00232	1.00148	0.99728	1.00253	0.99917	1.00064	0.99602	0.99329	1.00357	1.00085	1.00525	1.00441	0.99980	1.00148	1.00232	0.99959	1.00735	1.00483	1.00924	0.99791	0.99518	1.00273	0.99434	0.99707	1.00399	0.99497	0.99644	1.00064	0.99770	1.00336	1.00504	0.99791	0.99980	0.99602	0.99980	1.00462	1.00357	0.99854	0.99959	1.00211	1.00232	1.00357	0.99581	0.99602	1.00693	1.00148	0.99833	1.00169	0.99686	1.00001	0.99938	0.99728	1.00399	1.00064	0.99476	0.99225	1.00085
1.00828	0.99355	1.00281	1.00744	0.99292	1.00260	1.00407	0.99818	1.00533	0.99965	1.00176	0.99965	1.00302	0.99818	1.00323	1.00281	0.99566	1.00134	1.00239	0.99671	1.00723	1.00260	1.00049	0.99460	0.99587	1.00281	0.99965	0.99860	0.99523	1.00071	0.99587	0.99713	1.00260	0.99397	1.00239	1.00197	1.00113	1.00028	1.00197	0.99923	1.00134	1.00554	0.99965	1.00365	1.00281	1.00218	0.99692	1.00302	0.99881	1.00028	0.99629	0.99271	1.00449	1.00071	1.00491	1.00407	0.99818	1.00218	1.00239	1.00049	1.00744	1.00554	1.00849	0.99671	0.99608	1.00281	0.99418	0.99629	1.00302	0.99481	0.99545	0.99944	0.99755	1.00386	1.00470	0.99755	0.99986	0.99545	1.00071	1.00533	1.00386	0.99818	0.99944	1.00197	1.00281	1.00365	0.99587	0.99650	1.00786	1.00134	0.99818	1.00176	0.99671	0.99986	0.99965	0.99755	1.00407	1.00113	0.99502	0.99250	1.00007
1.00762	0.99391	1.00361	1.00741	0.99369	1.00298	1.00298	0.99749	1.00425	1.00108	1.00235	0.99918	1.00277	0.99855	1.00298	1.00403	0.99580	1.00108	1.00298	0.99770	1.00741	1.00298	1.00024	0.99496	0.99559	1.00235	0.99939	0.99813	0.99559	0.99981	0.99602	0.99644	1.00256	0.99412	1.00235	1.00171	1.00108	1.00024	1.00319	1.00024	1.00129	1.00551	1.00002	1.00403	1.00298	1.00235	0.99686	1.00340	0.99918	0.99981	0.99644	0.99201	1.00446	1.00108	1.00446	1.00425	0.99876	1.00150	1.00171	1.00087	1.00762	1.00572	1.00889	0.99813	0.99602	1.00256	0.99454	0.99686	1.00382	0.99327	0.99538	0.99876	0.99813	1.00425	1.00530	0.99686	0.99960	0.99454	1.00066	1.00530	1.00382	0.99855	1.00002	1.00256	1.00319	1.00340	0.99623	0.99602	1.00804	1.00213	0.99834	1.00171	0.99728	0.99918	0.99897	0.99770	1.00403	1.00087	0.99496	0.99201	0.99960
1.00844	0.99384	1.00357	1.00717	0.99384	1.00400	1.00336	0.99744	1.00442	1.00103	1.00230	0.99892	1.00315	0.99765	1.00273	1.00315	0.99659	1.00082	1.00357	0.99744	1.00675	1.00357	1.00040	0.99468	0.99553	1.00230	0.99807	0.99786	0.99490	1.00040	0.99574	0.99617	1.00251	0.99405	1.00230	1.00273	1.00167	1.00082	1.00336	0.99934	1.00124	1.00590	1.00040	1.00357	1.00251	1.00146	0.99765	1.00336	0.99828	1.00040	0.99680	0.99214	1.00378	1.00082	1.00505	1.00421	0.99849	1.00082	1.00167	1.00146	1.00759	1.00548	1.00908	0.99976	0.99659	1.00273	0.99511	0.99638	1.00315	0.99341	0.99553	0.99849	0.99807	1.00378	1.00569	0.99617	0.99997	0.99468	1.00103	1.00632	1.00442	0.99828	0.99997	1.00230	1.00357	1.00400	0.99680	0.99617	1.00802	1.00251	0.99807	1.00188	0.99871	0.99934	0.99871	0.99722	1.00442	1.00082	0.99511	0.99299	1.00040
1.00863	0.99356	1.00417	1.00693	0.99356	1.00396	1.00375	0.99780	1.00481	1.00162	1.00268	1.00014	1.00375	0.99653	1.00290	1.00332	0.99717	1.00056	1.00396	0.99632	1.00629	1.00247	1.00014	0.99419	0.99547	1.00205	0.99844	0.99823	0.99589	0.99992	0.99526	0.99589	1.00290	0.99398	1.00247	1.00332	1.00184	1.00162	1.00184	1.00014	1.00141	1.00566	0.99971	1.00311	1.00290	1.00141	0.99801	1.00290	0.99886	1.00014	0.99674	0.99186	1.00268	1.00120	1.00523	1.00438	0.99886	1.00056	1.00162	1.00162	1.00735	1.00566	1.00926	0.99992	0.99738	1.00332	0.99462	0.99653	1.00226	0.99313	0.99653	0.99801	0.99801	1.00375	1.00629	0.99610	1.00056	0.99483	1.00141	1.00544	1.00481	0.99844	1.00056	1.00205	1.00353	1.00268	0.99610	0.99632	1.00714	1.00247	0.99801	1.00184	0.99823	0.99865	0.99908	0.99674	1.00396	1.00035	0.99526	0.99271	1.00014
1.00870	0.99401	1.00423	1.00678	0.99316	1.00295	1.00338	0.99805	1.00401	1.00231	1.00295	1.00018	1.00359	0.99656	1.00316	1.00295	0.99678	1.00082	1.00274	0.99635	1.00572	1.00338	1.00040	0.99380	0.99635	1.00252	0.99720	0.99784	0.99656	0.99997	0.99507	0.99656	1.00274	0.99422	1.00252	1.00380	1.00189	1.00189	1.00167	0.99954	1.00125	1.00529	0.99976	1.00338	1.00210	1.00316	0.99678	1.00316	0.99848	0.99954	0.99699	0.99209	1.00210	1.00061	1.00508	1.00465	0.99891	1.00061	1.00146	1.00231	1.00699	1.00529	1.00870	1.00018	0.99720	1.00380	0.99507	0.99742	1.00295	0.99316	0.99720	0.99763	0.99954	1.00423	1.00636	0.99656	1.00061	0.99529	1.00189	1.00529	1.00487	0.99869	0.99976	1.00189	1.00316	1.00252	0.99656	0.99699	1.00742	1.00125	0.99805	1.00082	0.99805	0.99954	0.99869	0.99656	1.00338	1.00018	0.99593	0.99337	1.00018
1.00794	0.99427	1.00516	1.00708	0.99342	1.00239	1.00260	0.99705	1.00388	1.00196	1.00281	1.00046	1.00409	0.99577	1.00367	1.00388	0.99726	1.00025	1.00196	0.99662	1.00666	1.00303	1.00068	0.99406	0.99683	1.00367	0.99662	0.99812	0.99619	0.99982	0.99619	0.99619	1.00260	0.99385	1.00196	1.00452	1.00132	1.00175	1.00303	0.99897	1.00110	1.00516	1.00004	1.00324	1.00153	1.00345	0.99705	1.00239	0.99940	0.99918	0.99748	0.99150	1.00303	1.00132	1.00452	1.00452	0.99876	1.00046	1.00175	1.00153	1.00751	1.00516	1.00900	1.00025	0.99683	1.00324	0.99470	0.99790	1.00324	0.99278	0.99748	0.99705	0.99940	1.00431	1.00580	0.99705	1.00068	0.99641	1.00196	1.00473	1.00473	0.99918	0.99897	1.00260	1.00388	1.00260	0.99705	0.99683	1.00751	1.00089	0.99790	1.00025	0.99812	0.99876	0.99790	0.99683	1.00303	0.99940	0.99619	0.99342	1.00004
1.00758	0.99452	1.00565	1.00715	0.99323	1.00158	1.00201	0.99666	1.00437	1.00201	1.00201	1.00030	1.00458	0.99644	1.00394	1.00437	0.99687	1.00073	1.00244	0.99559	1.00629	1.00222	0.99987	0.99323	0.99687	1.00308	0.99602	0.99858	0.99623	1.00030	0.99644	0.99516	1.00287	0.99345	1.00222	1.00458	1.00115	1.00222	1.00244	0.99987	1.00158	1.00479	1.00073	1.00222	1.00180	1.00329	0.99730	1.00158	0.99944	0.99966	0.99644	0.99173	1.00394	1.00115	1.00372	1.00501	0.99858	1.00073	1.00158	1.00137	1.00672	1.00415	1.00908	1.00030	0.99666	1.00265	0.99473	0.99880	1.00222	0.99366	0.99837	0.99644	0.99901	1.00372	1.00565	0.99623	1.00158	0.99666	1.00201	1.00372	1.00437	0.99880	0.99987	1.00244	1.00479	1.00287	0.99666	0.99709	1.00736	1.00158	0.99816	1.00073	0.99794	0.99816	0.99730	0.99644	1.00287	0.99880	0.99537	0.99366	0.99944
1.00702	0.99457	1.00638	1.00767	0.99328	1.00187	1.00144	0.99714	1.00423	1.00251	1.00165	1.00101	1.00466	0.99693	1.00423	1.00488	0.99714	1.00058	1.00144	0.99435	1.00659	1.00187	0.99929	0.99328	0.99629	1.00316	0.99586	0.99972	0.99629	0.99972	0.99629	0.99543	1.00273	0.99328	1.00101	1.00402	1.00123	1.00165	1.00294	0.99972	1.00273	1.00380	1.00101	1.00359	1.00123	1.00294	0.99714	1.00208	0.99972	1.00015	0.99586	0.99242	1.00423	1.00144	1.00337	1.00574	0.99843	1.00101	1.00144	1.00101	1.00574	1.00466	1.01003	0.99994	0.99779	1.00251	0.99392	0.99865	1.00208	0.99306	0.99865	0.99693	0.99929	1.00466	1.00574	0.99607	1.00187	0.99586	1.00251	1.00316	1.00380	0.99757	1.00058	1.00208	1.00445	1.00294	0.99736	0.99736	1.00724	1.00208	0.99843	1.00144	0.99757	0.99822	0.99779	0.99714	1.00187	0.99908	0.99586	0.99414	0.99929
1.00699	0.99429	1.00570	1.00829	0.99342	1.00096	1.00161	0.99730	1.00441	1.00290	1.00226	1.00139	1.00484	0.99665	1.00484	1.00484	0.99709	1.00075	1.00182	0.99450	1.00613	1.00182	1.00032	0.99278	0.99665	1.00355	0.99665	1.00032	0.99601	0.99881	0.99493	0.99558	1.00226	0.99321	1.00182	1.00484	1.00247	1.00269	1.00376	1.00010	1.00226	1.00441	1.00182	1.00419	1.00161	1.00355	0.99687	1.00182	0.99989	0.99989	0.99558	0.99213	1.00419	1.00096	1.00269	1.00527	0.99730	1.00075	1.00118	1.00096	1.00635	1.00462	1.01001	0.99967	0.99773	1.00182	0.99364	0.99881	1.00290	0.99235	0.99859	0.99665	0.99902	1.00462	1.00570	0.99644	1.00226	0.99579	1.00269	1.00290	1.00355	0.99752	1.00053	1.00312	1.00484	1.00376	0.99795	0.99795	1.00678	1.00204	0.99752	1.00139	0.99816	0.99838	0.99730	0.99709	1.00139	0.99838	0.99644	0.99515	0.99881
1.00675	0.99379	1.00632	1.00848	0.99314	1.00113	1.00178	0.99703	1.00524	1.00199	1.00243	1.00113	1.00480	0.99573	1.00459	1.00524	0.99616	1.00113	1.00135	0.99465	1.00480	1.00113	0.99983	0.99206	0.99724	1.00286	0.99638	1.00113	0.99616	0.99919	0.99465	0.99638	1.00178	0.99379	1.00178	1.00416	1.00264	1.00286	1.00480	0.99983	1.00199	1.00524	1.00286	1.00264	1.00113	1.00329	0.99724	1.00221	0.99983	0.99875	0.99616	0.99292	1.00416	1.00070	1.00329	1.00653	0.99789	1.00027	1.00113	1.00091	1.00653	1.00437	1.01064	0.99983	0.99703	1.00178	0.99357	0.99940	1.00351	0.99335	0.99875	0.99551	0.99919	1.00480	1.00502	0.99681	1.00199	0.99530	1.00329	1.00199	1.00329	0.99746	1.00091	1.00308	1.00502	1.00308	0.99811	0.99767	1.00718	1.00178	0.99746	1.00135	0.99832	0.99789	0.99746	0.99703	1.00113	0.99875	0.99573	0.99465	0.99897
1.00693	0.99393	1.00628	1.00888	0.99242	1.00043	1.00152	0.99718	1.00520	1.00238	1.00260	1.00173	1.00498	0.99610	1.00477	1.00563	0.99675	1.00108	1.00108	0.99437	1.00520	1.00217	1.00043	0.99155	0.99827	1.00390	0.99610	1.00087	0.99545	0.99957	0.99393	0.99588	1.00195	0.99393	1.00195	1.00477	1.00325	1.00282	1.00412	0.99957	1.00217	1.00477	1.00282	1.00217	1.00173	1.00368	0.99697	1.00260	1.00043	0.99870	0.99588	0.99285	1.00433	1.00108	1.00303	1.00737	0.99827	1.00065	1.00152	1.00173	1.00628	1.00368	1.01062	0.99978	0.99697	1.00195	0.99328	0.99957	1.00347	0.99328	0.99978	0.99523	0.99935	1.00520	1.00477	0.99740	1.00238	0.99567	1.00303	1.00173	1.00325	0.99718	1.00043	1.00282	1.00477	1.00325	0.99827	0.99740	1.00780	1.00173	0.99913	1.00022	0.99870	0.99762	0.99762	0.99718	1.00108	0.99827	0.99545	0.99588	0.99892
1.00722	0.99353	1.00678	1.00830	0.99244	1.00026	1.00113	0.99657	1.00548	1.00309	1.00309	1.00157	1.00504	0.99592	1.00439	1.00613	0.99657	1.00200	1.00092	0.99483	1.00461	1.00157	1.00005	0.99157	0.99809	1.00461	0.99548	1.00092	0.99635	1.00048	0.99331	0.99570	1.00135	0.99353	1.00222	1.00526	1.00222	1.00222	1.00396	0.99918	1.00222	1.00483	1.00309	1.00265	1.00113	1.00374	0.99722	1.00265	1.00113	1.00005	0.99505	0.99266	1.00483	1.00070	1.00374	1.00743	0.99831	1.00113	1.00092	1.00222	1.00635	1.00417	1.00982	1.00070	0.99657	1.00157	0.99353	1.00005	1.00374	0.99353	0.99918	0.99548	0.99939	1.00570	1.00548	0.99766	1.00113	0.99483	1.00244	1.00157	1.00309	0.99766	1.00135	1.00244	1.00483	1.00309	0.99831	0.99809	1.00743	1.00200	1.00005	1.00005	0.99852	0.99809	0.99852	0.99700	1.00092	0.99852	0.99679	0.99505	0.99874
1.00762	0.99367	1.00675	1.00871	0.99171	1.00087	1.00108	0.99629	1.00588	1.00414	1.00305	1.00130	1.00479	0.99542	1.00370	1.00566	0.99585	1.00196	1.00130	0.99476	1.00544	1.00174	0.99999	0.99149	0.99782	1.00435	0.99607	1.00217	0.99607	1.00108	0.99324	0.99564	1.00152	0.99258	1.00217	1.00544	1.00196	1.00261	1.00457	0.99912	1.00130	1.00479	1.00348	1.00305	1.00217	1.00414	0.99607	1.00326	1.00065	0.99999	0.99520	0.99193	1.00479	0.99999	1.00348	1.00828	0.99782	1.00130	1.00130	1.00239	1.00675	1.00348	1.01024	1.00087	0.99738	1.00152	0.99302	1.00043	1.00305	0.99389	0.99847	0.99629	0.99891	1.00610	1.00501	0.99694	1.00239	0.99367	1.00174	1.00196	1.00283	0.99716	1.00021	1.00174	1.00501	1.00370	0.99891	0.99869	1.00675	1.00174	0.99912	0.99978	0.99869	0.99782	0.99825	0.99694	1.00065	0.99825	0.99716	0.99433	0.99912
1.00716	0.99295	1.00628	1.00891	0.99207	1.00082	1.00060	0.99601	1.00606	1.00475	1.00366	1.00060	1.00453	0.99535	1.00344	1.00519	0.99710	1.00279	1.00082	0.99448	1.00563	1.00191	0.99994	0.99120	0.99688	1.00300	0.99710	1.00191	0.99666	1.00147	0.99317	0.99601	1.00147	0.99207	1.00191	1.00497	1.00191	1.00388	1.00475	0.99863	1.00169	1.00344	1.00388	1.00300	1.00322	1.00388	0.99513	1.00322	1.00082	1.00038	0.99535	0.99120	1.00453	1.00016	1.00300	1.00803	0.99754	1.00082	1.00104	1.00191	1.00585	1.00322	1.01087	1.00082	0.99754	1.00191	0.99273	0.99994	1.00300	0.99273	0.99798	0.99601	0.99907	1.00716	1.00541	0.99710	1.00191	0.99339	1.00213	1.00147	1.00344	0.99688	0.99972	1.00104	1.00519	1.00344	0.99885	0.99841	1.00628	1.00147	0.99994	0.99907	0.99885	0.99732	0.99841	0.99601	1.00038	0.99863	0.99732	0.99382	0.99885
1.00757	0.99244	1.00625	1.00888	0.99200	1.00099	1.00077	0.99463	1.00559	1.00384	1.00406	0.99945	1.00494	0.99529	1.00274	1.00581	0.99748	1.00230	1.00077	0.99441	1.00603	1.00208	0.99989	0.99134	0.99682	1.00318	0.99682	1.00187	0.99660	1.00143	0.99419	0.99529	1.00143	0.99222	1.00230	1.00559	1.00230	1.00428	1.00494	0.99989	1.00252	1.00318	1.00406	1.00296	1.00165	1.00428	0.99507	1.00406	1.00165	1.00033	0.99551	0.99068	1.00450	1.00011	1.00296	1.00757	0.99660	1.00187	1.00011	1.00252	1.00559	1.00187	1.01107	1.00055	0.99704	1.00208	0.99331	0.99945	1.00274	0.99309	0.99770	0.99616	0.99945	1.00647	1.00537	0.99770	1.00165	0.99266	1.00252	1.00077	1.00450	0.99638	0.99923	1.00208	1.00428	1.00384	0.99880	0.99770	1.00691	1.00143	1.00033	0.99989	0.99901	0.99726	0.99792	0.99594	1.00033	0.99814	0.99858	0.99331	0.99880
1.00798	0.99324	1.00798	1.00798	0.99192	1.00160	1.00094	0.99500	1.00512	1.00402	1.00358	0.99918	1.00578	0.99566	1.00358	1.00556	0.99676	1.00248	1.00116	0.99324	1.00622	1.00182	0.99918	0.99148	0.99742	1.00314	0.99632	1.00204	0.99676	1.00116	0.99478	0.99456	1.00116	0.99302	1.00270	1.00534	1.00270	1.00490	1.00402	0.99984	1.00270	1.00314	1.00380	1.00402	1.00248	1.00468	0.99478	1.00402	1.00226	1.00138	0.99478	0.99082	1.00358	0.99940	1.00182	1.00732	0.99676	1.00182	1.00028	1.00248	1.00578	1.00204	1.01260	1.00006	0.99720	1.00204	0.99302	1.00028	1.00270	0.99258	0.99720	0.99610	0.99984	1.00622	1.00578	0.99654	1.00226	0.99236	1.00314	1.00072	1.00468	0.99676	0.99918	1.00270	1.00490	1.00292	1.00006	0.99786	1.00754	1.00160	1.00094	1.00028	1.00028	0.99698	0.99654	0.99500	1.00028	0.99786	0.99830	0.99346	0.99918
1.00839	0.99361	1.00795	1.00751	0.99207	1.00089	1.00133	0.99449	1.00552	1.00354	1.00332	0.99957	1.00552	0.99515	1.00332	1.00596	0.99604	1.00243	1.00111	0.99273	1.00641	1.00243	0.99935	0.99140	0.99714	1.00288	0.99692	1.00199	0.99736	1.00023	0.99405	0.99405	1.00133	0.99339	1.00310	1.00552	1.00221	1.00442	1.00376	0.99913	1.00243	1.00266	1.00332	1.00464	1.00266	1.00486	0.99538	1.00420	1.00266	1.00111	0.99493	0.99074	1.00332	1.00023	1.00089	1.00707	0.99714	1.00266	1.00001	1.00243	1.00552	1.00155	1.01258	0.99957	0.99758	1.00155	0.99339	1.00045	1.00266	0.99339	0.99626	0.99670	0.99935	1.00596	1.00574	0.99604	1.00243	0.99185	1.00354	0.99913	1.00420	0.99626	0.99979	1.00310	1.00442	1.00243	0.99957	0.99736	1.00795	1.00155	1.00067	1.00089	0.99979	0.99692	0.99736	0.99604	1.00089	0.99802	0.99824	0.99295	0.99913
1.00937	0.99432	1.00871	1.00694	0.99167	1.00030	1.00052	0.99432	1.00517	1.00406	1.00362	0.99963	1.00583	0.99587	1.00340	1.00539	0.99587	1.00273	1.00096	0.99322	1.00605	1.00185	0.99897	0.99100	0.99676	1.00251	0.99764	1.00273	0.99698	1.00030	0.99477	0.99322	1.00008	0.99322	1.00318	1.00450	1.00207	1.00384	1.00340	0.99941	1.00163	1.00273	1.00362	1.00495	1.00318	1.00428	0.99521	1.00472	1.00251	1.00096	0.99454	0.99145	1.00318	0.99986	1.00141	1.00716	0.99831	1.00207	0.99897	1.00185	1.00539	1.00096	1.01203	1.00008	0.99742	1.00185	0.99300	0.99986	1.00273	0.99477	0.99565	0.99632	0.99809	1.00583	1.00561	0.99565	1.00295	0.99078	1.00340	0.99875	1.00384	0.99565	1.00008	1.00295	1.00318	1.00207	0.99986	0.99720	1.00827	1.00096	1.00096	1.00074	1.00030	0.99609	0.99654	0.99654	1.00141	0.99831	0.99897	0.99233	0.99831
1.00868	0.99448	1.00913	1.00735	0.99137	1.00069	1.00136	0.99425	1.00513	1.00447	1.00469	0.99892	1.00513	0.99581	1.00336	1.00646	0.99647	1.00336	1.00091	0.99292	1.00713	1.00158	0.99892	0.99026	0.99670	1.00269	0.99803	1.00336	0.99825	0.99936	0.99559	0.99292	1.00114	0.99359	1.00313	1.00535	1.00158	1.00380	1.00313	0.99869	1.00136	1.00291	1.00358	1.00447	1.00247	1.00358	0.99514	1.00491	1.00247	1.00091	0.99403	0.99092	1.00225	1.00003	1.00180	1.00691	0.99847	1.00114	0.99936	1.00225	1.00513	1.00114	1.01223	1.00114	0.99758	1.00180	0.99292	0.99980	1.00269	0.99470	0.99603	0.99692	0.99914	1.00513	1.00491	0.99492	1.00380	0.99137	1.00336	0.99980	1.00491	0.99470	1.00136	1.00291	1.00291	1.00225	1.00003	0.99781	1.00890	1.00091	1.00180	1.00114	1.00091	0.99736	0.99559	0.99603	1.00158	0.99869	0.99936	0.99203	0.99714
