V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101
1.01416	0.99560	1.00428	1.01087	1.00667	0.98362	0.99739	1.00727	0.97583	0.99260	0.99769	0.98811	0.98871	0.98542	0.99350	1.00937	1.00727	0.99260	1.00907	0.99829	1.00697	0.99590	1.00697	0.99799	0.99829	1.00099	1.00218	1.00009	0.99889	1.00518	0.99859	0.99649	0.99919	1.00997	0.99739	0.99769	1.01087	1.01147	1.01057	0.98931	0.99230	1.00488	0.98841	1.00638	1.00608	1.00817	0.98871	0.99919	0.99949	0.99619	0.99170	1.01895	1.00248	1.00308	0.99889	1.00548	1.00338	1.00488	1.01326	1.00967	0.98721	0.99410	1.00009	0.99140	0.99500	1.00997	1.00158	0.98901	1.00518	1.01446	0.99649	1.00727	0.99799	0.98871	0.98931	1.00488	0.98841	1.00398	1.00368	1.00248	0.99829	0.99410	0.99350	1.00188	0.98871	1.00907	1.00638	0.99590	0.99919	1.00877	1.00039	1.01177	0.98811	0.99410	0.99410	1.00608	1.00967	0.99619	0.99230	0.98781	0.99859
1.01457	0.99592	1.00495	1.01096	1.00675	0.98419	0.99773	1.00645	0.97697	0.99231	0.99743	0.98870	0.98870	0.98690	0.99412	1.00976	1.00735	0.99231	1.00765	0.99833	1.00735	0.99472	1.00645	0.99833	0.99833	1.00104	1.00224	0.99893	0.99893	1.00495	0.99953	0.99683	0.99773	1.00916	0.99713	0.99833	1.00976	1.01066	1.01156	0.98840	0.99171	1.00555	0.98780	1.00675	1.00765	1.00735	0.98810	1.00013	0.99923	0.99592	0.99111	1.01938	1.00254	1.00404	0.99923	1.00435	1.00284	1.00465	1.01337	1.00946	0.98870	0.99532	1.00044	0.99171	0.99442	1.00976	1.00104	0.98991	1.00585	1.01367	0.99562	1.00795	0.99743	0.98780	0.98810	1.00495	0.98810	1.00284	1.00435	1.00284	0.99953	0.99412	0.99382	1.00164	0.98931	1.00826	1.00675	0.99502	0.99953	1.00856	1.00074	1.01277	0.98840	0.99472	0.99472	1.00585	1.01006	0.99442	0.99171	0.98870	0.99923
1.01342	0.99530	1.00557	1.01040	1.00647	0.98352	0.99711	1.00678	0.97748	0.99288	0.99590	0.98956	0.98835	0.98744	0.99439	1.00950	1.00708	0.99137	1.00738	0.99862	1.00708	0.99409	1.00527	0.99862	0.99832	1.00074	1.00345	0.99953	0.99923	1.00466	1.00134	0.99711	0.99832	1.00980	0.99651	0.99832	1.00980	1.01040	1.01040	0.98986	0.99258	1.00527	0.98805	1.00617	1.00798	1.00617	0.98865	0.99983	0.99923	0.99651	0.99107	1.01916	1.00194	1.00376	0.99953	1.00436	1.00345	1.00376	1.01342	1.00798	0.98986	0.99409	1.00013	0.99198	0.99379	1.00889	1.00134	0.99077	1.00496	1.01312	0.99500	1.00768	0.99651	0.98805	0.98775	1.00436	0.98744	1.00255	1.00466	1.00255	0.99892	0.99349	0.99288	1.00074	0.98865	1.00829	1.00738	0.99651	0.99953	1.00859	1.00043	1.01252	0.98835	0.99560	0.99439	1.00557	1.01010	0.99500	0.99228	0.98775	1.00013
1.01444	0.99623	1.00594	1.00928	1.00534	0.98288	0.99714	1.00685	0.97712	0.99350	0.99472	0.98925	0.98774	0.98683	0.99381	1.00959	1.00746	0.99138	1.00837	0.99957	1.00807	0.99350	1.00534	0.99836	0.99927	1.00170	1.00352	0.99988	0.99957	1.00534	1.00079	0.99745	0.99836	1.01050	0.99623	0.99927	1.01019	1.00989	1.01050	0.98956	0.99259	1.00594	0.98956	1.00685	1.00928	1.00685	0.98834	0.99927	0.99866	0.99654	0.98986	1.01839	1.00200	1.00443	0.99866	1.00473	1.00352	1.00352	1.01292	1.00928	0.98925	0.99441	1.00048	0.99199	0.99502	1.00837	1.00230	0.99138	1.00564	1.01292	0.99502	1.00594	0.99654	0.98986	0.98804	1.00473	0.98925	1.00261	1.00534	1.00443	0.99927	0.99229	0.99168	1.00139	0.98865	1.00746	1.00776	0.99563	0.99988	1.00928	0.99957	1.01262	0.98774	0.99684	0.99472	1.00534	1.00989	0.99563	0.99138	0.98804	1.00079
1.01450	0.99621	1.00627	1.00932	1.00383	0.98281	0.99774	1.00688	0.97641	0.99408	0.99530	0.98981	0.98890	0.98707	0.99347	1.00901	1.00840	0.99256	1.00932	1.00018	1.00840	0.99408	1.00505	0.99774	0.99987	1.00200	1.00292	1.00018	0.99926	1.00475	1.00139	0.99774	0.99774	1.01145	0.99591	0.99957	1.00901	1.00932	1.01115	0.99012	0.99286	1.00536	0.98951	1.00749	1.00993	1.00749	0.98890	0.99987	0.99865	0.99530	0.98920	1.01816	1.00261	1.00505	0.99865	1.00475	1.00231	1.00231	1.01237	1.00779	0.98981	0.99439	1.00109	0.99225	0.99439	1.00901	1.00261	0.99195	1.00414	1.01206	0.99500	1.00688	0.99743	0.98981	0.98768	1.00414	0.98920	1.00322	1.00536	1.00414	0.99774	0.99378	0.99256	1.00200	0.98890	1.00749	1.00810	0.99621	1.00079	1.00901	0.99926	1.01328	0.98829	0.99652	0.99530	1.00566	1.00871	0.99591	0.99134	0.98677	1.00048
1.01553	0.99533	1.00512	1.01063	1.00451	0.98277	0.99900	1.00665	0.97542	0.99349	0.99533	0.99043	0.98890	0.98828	0.99318	1.00910	1.00757	0.99318	1.01002	1.00022	1.00818	0.99349	1.00451	0.99777	0.99900	1.00359	1.00267	1.00175	0.99931	1.00390	1.00175	0.99777	0.99747	1.01216	0.99624	0.99961	1.01125	1.00971	1.01247	0.99135	0.99318	1.00512	0.98981	1.00880	1.01002	1.00788	0.98981	0.99961	1.00022	0.99441	0.98828	1.01706	1.00237	1.00573	0.99777	1.00482	1.00329	1.00267	1.01339	1.00757	0.99012	0.99379	0.99992	0.99135	0.99349	1.00941	1.00206	0.99165	1.00420	1.01247	0.99441	1.00727	0.99839	0.99012	0.98706	1.00451	0.98981	1.00298	1.00635	1.00298	0.99777	0.99257	0.99288	1.00084	0.98951	1.00665	1.00880	0.99563	1.00237	1.01033	0.99900	1.01308	0.98798	0.99655	0.99471	1.00573	1.00818	0.99563	0.99104	0.98767	0.99992
1.01701	0.99579	1.00440	1.01147	1.00501	0.98318	0.99856	1.00747	0.97457	0.99333	0.99517	0.98933	0.98964	0.98687	0.99363	1.00932	1.00840	0.99333	1.00963	0.99856	1.00932	0.99302	1.00532	0.99702	0.99979	1.00348	1.00225	1.00348	1.00009	1.00471	1.00225	0.99856	0.99733	1.01270	0.99640	1.00071	1.01147	1.00901	1.01270	0.99179	0.99302	1.00594	0.98902	1.00901	1.01024	1.00778	0.98902	0.99917	0.99917	0.99425	0.98871	1.01731	1.00286	1.00594	0.99671	1.00440	1.00255	1.00194	1.01485	1.00840	0.98902	0.99302	0.99917	0.99179	0.99271	1.00963	1.00102	0.99056	1.00378	1.01332	0.99425	1.00717	0.99856	0.98994	0.98687	1.00532	0.98902	1.00348	1.00686	1.00225	0.99825	0.99210	0.99333	1.00071	0.98964	1.00594	1.00840	0.99702	1.00255	1.01055	0.99917	1.01209	0.98779	0.99671	0.99548	1.00594	1.00932	0.99579	0.99025	0.98748	1.00102
1.01522	0.99700	1.00534	1.01059	1.00472	0.98248	0.99885	1.00719	0.97445	0.99422	0.99515	0.98866	0.99021	0.98681	0.99391	1.01028	1.00874	0.99453	1.00874	0.99793	1.00905	0.99360	1.00380	0.99700	0.99916	1.00318	1.00225	1.00349	0.99978	1.00565	1.00287	0.99762	0.99638	1.01244	0.99546	1.00256	1.01183	1.00843	1.01183	0.99206	0.99268	1.00688	0.98959	1.01028	1.01059	1.00750	0.98897	0.99885	0.99885	0.99453	0.99021	1.01708	1.00194	1.00596	0.99731	1.00565	1.00287	1.00287	1.01399	1.00781	0.99021	0.99237	0.99916	0.99175	0.99206	1.00936	1.00194	0.98959	1.00380	1.01306	0.99360	1.00719	0.99855	0.98959	0.98619	1.00410	0.98959	1.00318	1.00719	1.00318	0.99638	0.99268	0.99175	1.00194	0.98897	1.00472	1.00781	0.99669	1.00133	1.01059	0.99885	1.01306	0.98804	0.99731	0.99546	1.00658	1.00905	0.99391	0.98959	0.98804	1.00163
1.01441	0.99703	1.00603	1.00976	1.00417	0.98183	0.99797	1.00728	0.97376	0.99517	0.99641	0.98866	0.98990	0.98742	0.99362	1.01131	1.00883	0.99486	1.00821	0.99766	1.00914	0.99455	1.00386	0.99703	0.99828	1.00386	1.00200	1.00355	1.00045	1.00479	1.00324	0.99610	0.99703	1.01131	0.99579	1.00169	1.01348	1.00852	1.01317	0.99238	0.99176	1.00759	0.98990	1.00945	1.01224	1.00821	0.98959	0.99828	0.99890	0.99486	0.99052	1.01658	1.00293	1.00603	0.99859	1.00479	1.00386	1.00324	1.01379	1.00790	0.99021	0.99176	0.99952	0.99114	0.99145	1.00945	1.00231	0.99052	1.00386	1.01379	0.99362	1.00603	0.99735	0.98959	0.98555	1.00355	0.98773	1.00324	1.00696	1.00200	0.99610	0.99331	0.99176	1.00169	0.98866	1.00510	1.00852	0.99579	1.00014	1.01100	0.99859	1.01162	0.98928	0.99703	0.99517	1.00541	1.00852	0.99331	0.99083	0.98804	1.00076
1.01497	0.99689	1.00655	1.00842	1.00593	0.98317	0.99876	1.00842	0.97382	0.99533	0.99595	0.98785	0.98972	0.98878	0.99408	1.01216	1.00842	0.99595	1.00904	0.99782	1.00873	0.99533	1.00499	0.99813	0.99751	1.00406	1.00156	1.00343	1.00032	1.00499	1.00437	0.99595	0.99595	1.01092	0.99595	1.00219	1.01279	1.00749	1.01310	0.99190	0.99159	1.00749	0.98941	1.00873	1.01279	1.00780	0.99003	0.99782	0.99938	0.99595	0.99065	1.01621	1.00250	1.00562	0.99813	1.00437	1.00499	1.00406	1.01434	1.00780	0.99003	0.99190	0.99938	0.99096	0.99128	1.00998	1.00281	0.99159	1.00406	1.01403	0.99471	1.00468	0.99689	0.98941	0.98567	1.00281	0.98754	1.00219	1.00717	1.00219	0.99626	0.99284	0.99128	1.00281	0.98909	1.00468	1.00842	0.99658	1.00063	1.01092	0.99845	1.01154	0.98909	0.99595	0.99564	1.00468	1.00811	0.99315	0.99096	0.98691	0.99938
1.01521	0.99674	1.00582	1.00895	1.00519	0.98453	0.99924	1.00833	0.97513	0.99486	0.99455	0.98578	0.98828	0.98860	0.99455	1.01146	1.00833	0.99611	1.00895	0.99737	1.00770	0.99705	1.00457	0.99830	0.99799	1.00269	1.00144	1.00332	0.99956	1.00519	1.00457	0.99517	0.99517	1.01083	0.99549	1.00206	1.01208	1.00707	1.01302	0.99267	0.99173	1.00707	0.98860	1.00864	1.01240	1.00864	0.98985	0.99830	0.99862	0.99486	0.99110	1.01647	1.00238	1.00676	0.99862	1.00488	1.00394	1.00238	1.01365	1.00707	0.98954	0.99142	1.00018	0.98954	0.99204	1.00926	1.00363	0.99079	1.00332	1.01365	0.99423	1.00613	0.99674	0.98922	0.98672	1.00363	0.98922	1.00269	1.00801	1.00238	0.99799	0.99329	0.99173	1.00206	0.98828	1.00551	1.01020	0.99674	0.99862	1.01271	0.99862	1.01146	0.99016	0.99674	0.99486	1.00519	1.00895	0.99142	0.98985	0.98734	0.99862
1.01591	0.99735	1.00584	1.01025	1.00521	0.98445	0.99892	1.00930	0.97565	0.99515	0.99452	0.98697	0.98823	0.98854	0.99389	1.01087	1.00930	0.99672	1.00804	0.99672	1.00741	0.99735	1.00490	0.99829	0.99766	1.00364	1.00238	1.00364	0.99924	1.00458	1.00458	0.99358	0.99515	1.01056	0.99672	1.00396	1.01150	1.00710	1.01182	0.99326	0.99137	1.00710	0.98917	1.00899	1.01213	1.00899	0.98980	0.99766	0.99829	0.99452	0.99075	1.01685	1.00175	1.00647	0.99766	1.00584	1.00364	1.00207	1.01371	1.00710	0.98886	0.99200	0.99987	0.98917	0.99232	1.00899	1.00238	0.99106	1.00364	1.01308	0.99263	1.00616	0.99704	0.98823	0.98760	1.00333	0.98949	1.00238	1.00836	1.00018	0.99766	0.99358	0.99075	1.00175	0.98760	1.00647	1.01087	0.99578	0.99798	1.01276	0.99829	1.01150	0.99043	0.99578	0.99578	1.00364	1.00930	0.99075	0.98949	0.98791	0.99924
1.01648	0.99815	1.00668	1.01174	1.00415	0.98330	0.99878	1.00984	0.97540	0.99499	0.99467	0.98583	0.98804	0.98867	0.99309	1.01142	1.01016	0.99689	1.00763	0.99657	1.00700	0.99625	1.00352	0.99878	0.99783	1.00352	1.00289	1.00415	0.99910	1.00415	1.00479	0.99215	0.99499	1.01047	0.99689	1.00321	1.01047	1.00826	1.01142	0.99215	0.99088	1.00605	0.99151	1.00953	1.01237	1.00826	0.98962	0.99752	0.99815	0.99436	0.98867	1.01711	1.00131	1.00573	0.99847	1.00573	1.00415	1.00289	1.01553	1.00700	0.98899	0.99309	0.99910	0.98867	0.99183	1.00984	1.00163	0.99151	1.00321	1.01363	0.99246	1.00510	0.99689	0.98741	0.98741	1.00384	0.99057	1.00194	1.00826	0.99910	0.99878	0.99467	0.99151	1.00194	0.98867	1.00637	1.01142	0.99341	0.99752	1.01363	0.99815	1.01047	0.98899	0.99467	0.99467	1.00447	1.00953	0.99120	0.98994	0.98741	0.99847
1.01546	0.99864	1.00689	1.00975	1.00340	0.98372	0.99832	1.01197	0.97547	0.99356	0.99388	0.98499	0.98848	0.98912	0.99229	1.01166	1.01102	0.99642	1.00753	0.99610	1.00721	0.99737	1.00277	1.00023	0.99737	1.00372	1.00308	1.00340	0.99896	1.00404	1.00562	0.99166	0.99610	1.00943	0.99705	1.00213	1.01007	1.00975	1.01197	0.99261	0.99070	1.00594	0.99229	1.00912	1.01102	1.00785	0.98848	0.99769	0.99801	0.99420	0.98753	1.01927	1.00181	1.00626	0.99769	1.00531	1.00531	1.00308	1.01483	1.00721	0.98880	0.99229	1.00023	0.98912	0.99134	1.01007	1.00181	0.99166	1.00340	1.01388	0.99197	1.00499	0.99642	0.98594	0.98753	1.00435	0.99134	1.00150	1.00785	0.99864	0.99801	0.99610	0.99039	1.00277	0.98880	1.00689	1.01261	0.99229	0.99801	1.01515	0.99705	1.00975	0.98912	0.99483	0.99515	1.00340	1.00912	0.99070	0.98912	0.98626	0.99832
1.01527	0.99741	1.00825	1.01017	1.00315	0.98401	0.99900	1.01144	0.97476	0.99358	0.99358	0.98401	0.98816	0.98880	0.99326	1.01112	1.01017	0.99517	1.00698	0.99613	1.00730	0.99709	1.00187	0.99932	0.99868	1.00251	1.00187	1.00379	0.99932	1.00315	1.00634	0.99135	0.99517	1.00953	0.99645	1.00187	1.01048	1.00825	1.01144	0.99326	0.98880	1.00602	0.99167	1.00825	1.00921	1.00857	0.98816	0.99709	0.99773	0.99454	0.98880	1.01846	1.00123	1.00474	0.99964	1.00442	1.00474	1.00379	1.01399	1.00730	0.98752	0.99326	1.00028	0.98911	0.99103	1.00889	1.00283	0.99167	1.00411	1.01367	0.99103	1.00506	0.99709	0.98592	0.98784	1.00506	0.99198	1.00060	1.00793	0.99964	0.99773	0.99517	0.99103	1.00315	0.98911	1.00825	1.01367	0.99198	0.99677	1.01527	0.99709	1.01080	0.98880	0.99358	0.99454	1.00347	1.00889	0.98975	0.98848	0.98624	0.99741
1.01565	0.99707	1.00861	1.00957	1.00316	0.98361	0.99835	1.01213	0.97625	0.99387	0.99387	0.98265	0.98682	0.98778	0.99291	1.00989	1.01021	0.99483	1.00861	0.99579	1.00636	0.99739	1.00124	0.99835	0.99931	1.00220	1.00220	1.00444	0.99899	1.00284	1.00668	0.99034	0.99547	1.01053	0.99547	1.00188	1.01053	1.00829	1.01021	0.99291	0.98874	1.00668	0.99066	1.00957	1.00732	1.00893	0.98874	0.99675	0.99771	0.99483	0.98746	1.01790	1.00060	1.00540	1.00028	1.00572	1.00604	1.00348	1.01437	1.00861	0.98746	0.99355	0.99899	0.99002	0.99130	1.00861	1.00220	0.99098	1.00476	1.01469	0.99098	1.00508	0.99803	0.98618	0.98778	1.00700	0.99130	1.00092	1.00829	0.99963	0.99771	0.99643	0.99162	1.00252	0.98842	1.00700	1.01437	0.99291	0.99675	1.01694	0.99675	1.00989	0.98842	0.99515	0.99355	1.00380	1.00861	0.98970	0.98842	0.98650	0.99611
1.01610	0.99775	1.00870	1.01063	1.00387	0.98326	0.99807	1.01159	0.97489	0.99357	0.99228	0.98230	0.98680	0.98906	0.99163	1.01063	1.01031	0.99614	1.00934	0.99485	1.00709	0.99646	1.00097	0.99839	0.99775	1.00194	1.00226	1.00548	0.99904	1.00451	1.00709	0.99035	0.99453	1.01095	0.99614	1.00161	1.01127	1.00773	1.01031	0.99357	0.98874	1.00644	0.99131	1.00966	1.00773	1.00934	0.98809	0.99582	0.99807	0.99453	0.98713	1.01836	1.00097	1.00451	1.00033	1.00644	1.00644	1.00355	1.01481	1.00805	0.98777	0.99357	1.00000	0.99035	0.99067	1.00934	1.00194	0.99035	1.00580	1.01417	0.99035	1.00419	0.99904	0.98552	0.98777	1.00709	0.99131	0.99936	1.00677	0.99743	0.99711	0.99711	0.99228	1.00129	0.99035	1.00709	1.01417	0.99421	0.99775	1.01739	0.99678	1.01031	0.98938	0.99485	0.99357	1.00516	1.00805	0.98970	0.98906	0.98616	0.99453
1.01766	0.99825	1.00925	1.00957	1.00472	0.98240	0.99760	1.01119	0.97399	0.99340	0.99178	0.98110	0.98693	0.99048	0.99178	1.01054	1.00989	0.99598	1.00989	0.99469	1.00698	0.99695	0.99954	0.99987	0.99792	1.00245	1.00278	1.00536	0.99857	1.00439	1.00731	0.99016	0.99469	1.01119	0.99631	1.00181	1.01054	1.00698	1.00957	0.99340	0.98757	1.00698	0.99275	1.00860	1.00828	1.00828	0.98790	0.99631	0.99695	0.99469	0.98822	1.01798	1.00213	1.00439	1.00019	1.00634	1.00763	1.00536	1.01475	1.00763	0.98822	0.99437	0.99954	0.98984	0.99048	1.00957	1.00310	0.98951	1.00601	1.01410	0.99016	1.00439	1.00019	0.98628	0.98822	1.00634	0.99113	0.99857	1.00504	0.99760	0.99792	0.99631	0.99243	1.00342	0.99048	1.00569	1.01345	0.99372	0.99760	1.01701	0.99663	1.01151	0.98919	0.99501	0.99372	1.00472	1.00763	0.99048	0.98887	0.98693	0.99598
1.01806	0.99759	1.00961	1.01058	1.00571	0.98296	0.99661	1.01123	0.97354	0.99401	0.99174	0.98101	0.98751	0.98979	0.99109	1.01026	1.01058	0.99596	1.01058	0.99401	1.00636	0.99759	1.00051	1.00051	0.99824	1.00311	1.00376	1.00539	0.99856	1.00474	1.00798	0.98979	0.99466	1.01058	0.99726	1.00214	1.00993	1.00734	1.00961	0.99401	0.98654	1.00831	0.99206	1.00798	1.00798	1.00766	0.98816	0.99564	0.99661	0.99466	0.98751	1.01676	1.00246	1.00441	1.00019	1.00571	1.00734	1.00604	1.01546	1.00766	0.98914	0.99629	1.00019	0.98914	0.98979	1.00993	1.00409	0.99011	1.00701	1.01286	0.98946	1.00376	1.00084	0.98491	0.98816	1.00636	0.99044	0.99694	1.00441	0.99759	0.99791	0.99629	0.99206	1.00441	0.99076	1.00571	1.01253	0.99434	0.99629	1.01708	0.99661	1.01091	0.98881	0.99401	0.99369	1.00506	1.00734	0.99109	0.98979	0.98816	0.99564
1.01768	0.99776	1.01049	1.01115	1.00592	0.98209	0.99646	1.01115	0.97393	0.99319	0.99188	0.98013	0.98699	0.98960	0.99156	1.00984	1.01147	0.99711	1.01082	0.99450	1.00625	0.99841	1.00037	1.00037	0.99841	1.00201	1.00364	1.00429	1.00037	1.00331	1.00821	0.98993	0.99580	1.01017	0.99744	1.00168	1.00984	1.00723	1.01017	0.99384	0.98666	1.00690	0.99384	1.00756	1.00690	1.00788	0.98731	0.99417	0.99613	0.99482	0.98764	1.01702	1.00266	1.00462	1.00005	1.00560	1.00756	1.00625	1.01507	1.00788	0.98927	0.99580	1.00135	0.98960	0.99025	1.00919	1.00429	0.98993	1.00625	1.01376	0.98862	1.00233	1.00103	0.98535	0.98797	1.00658	0.99058	0.99646	1.00462	0.99646	0.99776	0.99613	0.99221	1.00462	0.98829	1.00494	1.01213	0.99515	0.99711	1.01702	0.99711	1.01049	0.98862	0.99450	0.99221	1.00625	1.00723	0.99025	0.98993	0.98829	0.99384
1.01847	0.99747	1.01027	1.01027	1.00666	0.98140	0.99682	1.01257	0.97286	0.99321	0.99321	0.97910	0.98730	0.98861	0.99157	1.00896	1.01191	0.99879	1.00994	0.99419	1.00666	0.99879	1.00010	1.00141	0.99911	1.00239	1.00371	1.00436	1.00174	1.00305	1.00732	0.98960	0.99714	1.01060	0.99550	1.00239	1.01125	1.00863	1.01060	0.99485	0.98763	1.00633	0.99321	1.00764	1.00732	1.00797	0.98632	0.99386	0.99616	0.99550	0.98697	1.01749	1.00141	1.00338	1.00010	1.00469	1.00896	1.00666	1.01486	1.00732	0.98993	0.99518	1.00075	0.99058	0.98960	1.00994	1.00469	0.98861	1.00535	1.01355	0.98829	1.00338	1.00075	0.98468	0.98829	1.00830	0.99025	0.99714	1.00371	0.99682	0.99747	0.99583	0.99321	1.00568	0.98927	1.00404	1.01093	0.99616	0.99879	1.01847	0.99747	1.00929	0.98894	0.99354	0.99189	1.00863	1.00764	0.99189	0.99025	0.98829	0.99354
1.01724	0.99746	1.00998	1.00998	1.00702	0.98164	0.99548	1.01295	0.97175	0.99350	0.99251	0.97966	0.98658	0.98922	0.99152	1.00899	1.01163	0.99878	1.01031	0.99350	1.00834	0.99845	1.00174	1.00174	0.99976	1.00141	1.00405	1.00339	1.00108	1.00306	1.00702	0.98955	0.99647	1.00965	0.99581	1.00273	1.01196	1.00801	1.01163	0.99350	0.98559	1.00702	0.99350	1.00801	1.00669	1.00834	0.98691	0.99482	0.99614	0.99647	0.98724	1.01987	1.00075	1.00372	1.00075	1.00471	1.01097	1.00834	1.01493	1.00636	0.98889	0.99581	1.00207	0.99054	0.99021	1.00932	1.00405	0.98790	1.00471	1.01328	0.98790	1.00405	1.00108	0.98460	0.98823	1.00834	0.98988	0.99614	1.00240	0.99845	0.99878	0.99515	0.99350	1.00537	0.99021	1.00372	1.00965	0.99515	0.99812	1.01855	0.99713	1.00998	0.98790	0.99251	0.99251	1.00801	1.00801	0.99086	0.99218	0.98790	0.99416
1.01685	0.99697	1.00989	1.01055	1.00823	0.98207	0.99565	1.01353	0.97213	0.99300	0.99167	0.98041	0.98604	0.98836	0.99101	1.01055	1.01221	0.99929	1.00956	0.99366	1.00658	0.99896	1.00095	1.00161	0.99962	1.00194	1.00327	1.00260	1.00062	1.00327	1.00525	0.99002	0.99697	1.00956	0.99465	1.00360	1.01188	1.00823	1.01221	0.99333	0.98637	1.00823	0.99267	1.00724	1.00757	1.00757	0.98604	0.99532	0.99697	0.99664	0.98704	1.01883	1.00194	1.00360	0.99995	1.00558	1.01055	1.00956	1.01552	1.00658	0.98869	0.99631	1.00293	0.99101	0.99002	1.00923	1.00492	0.98836	1.00525	1.01420	0.98869	1.00459	1.00161	0.98604	0.98737	1.00856	0.98935	0.99565	1.00360	0.99730	0.99896	0.99465	0.99333	1.00558	0.98969	1.00525	1.00856	0.99565	0.99730	1.01916	0.99697	1.01188	0.98670	0.99333	0.99233	1.00757	1.00790	0.99134	0.99134	0.98770	0.99333
1.01698	0.99568	1.01032	1.00966	1.01066	0.98303	0.99501	1.01365	0.97204	0.99268	0.99068	0.98036	0.98636	0.98902	0.98935	1.01132	1.01232	0.99867	1.00999	0.99301	1.00633	0.99701	0.99967	1.00300	0.99901	1.00200	1.00267	1.00134	1.00067	1.00134	1.00533	0.98935	0.99734	1.01032	0.99501	1.00233	1.01265	1.00799	1.01232	0.99401	0.98735	1.00966	0.99135	1.00566	1.00733	1.00699	0.98735	0.99501	0.99701	0.99834	0.98702	1.01831	1.00167	1.00466	0.99967	1.00533	1.01099	1.00899	1.01565	1.00799	0.98702	0.99468	1.00300	0.99201	0.99002	1.00999	1.00367	0.98702	1.00500	1.01432	0.98902	1.00433	1.00000	0.98636	0.98636	1.01032	0.99002	0.99568	1.00400	0.99601	0.99901	0.99401	0.99468	1.00666	0.98935	1.00533	1.00866	0.99501	0.99734	1.01765	0.99734	1.01265	0.98536	0.99401	0.99268	1.00766	1.00799	0.98968	0.99102	0.98869	0.99501
1.01639	0.99465	1.00936	1.01070	1.01037	0.98328	0.99331	1.01405	0.97425	0.99331	0.99097	0.97926	0.98629	0.98896	0.98997	1.01104	1.01137	0.99900	1.01003	0.99231	1.00669	0.99632	0.99866	1.00234	0.99833	1.00134	1.00201	1.00268	1.00100	1.00268	1.00468	0.98963	0.99732	1.01237	0.99331	1.00334	1.01405	1.00769	1.01137	0.99365	0.98696	1.00970	0.99097	1.00535	1.00569	1.00669	0.98662	0.99498	0.99799	0.99900	0.98829	1.01806	1.00268	1.00569	0.99967	1.00669	1.01237	1.00903	1.01505	1.00903	0.98729	0.99565	1.00435	0.99264	0.99164	1.00936	1.00334	0.98763	1.00435	1.01572	0.98930	1.00502	1.00000	0.98629	0.98662	1.00970	0.99064	0.99532	1.00368	0.99532	0.99799	0.99431	0.99498	1.00736	0.98930	1.00435	1.00803	0.99498	0.99632	1.01773	0.99833	1.01171	0.98528	0.99498	0.99164	1.00602	1.00669	0.99130	0.99130	0.98863	0.99398
1.01773	0.99520	1.00933	1.01202	1.00933	0.98445	0.99251	1.01336	0.97402	0.99319	0.99050	0.97974	0.98680	0.98882	0.98915	1.00966	1.01202	1.00159	1.01000	0.99117	1.00664	0.99621	0.99857	1.00294	0.99857	1.00092	1.00227	1.00227	1.00294	1.00126	1.00361	0.99050	0.99655	1.01336	0.99251	1.00327	1.01336	1.00865	1.01202	0.99420	0.98680	1.01067	0.98949	1.00529	1.00495	1.00731	0.98714	0.99588	0.99890	0.99991	0.98848	1.01908	1.00327	1.00630	0.99890	1.00596	1.01134	1.00899	1.01437	1.00764	0.98882	0.99655	1.00327	0.99319	0.98982	1.01000	1.00395	0.98982	1.00395	1.01471	0.99083	1.00529	1.00025	0.98680	0.98646	1.00933	0.99117	0.99621	1.00395	0.99487	0.99823	0.99319	0.99689	1.00563	0.98915	1.00563	1.00697	0.99520	0.99520	1.01605	0.99789	1.00966	0.98613	0.99487	0.99184	1.00563	1.00529	0.99251	0.99184	0.98982	0.99386
1.01734	0.99673	1.00923	1.01294	1.00956	0.98389	0.99402	1.01362	0.97307	0.99436	0.99064	0.97983	0.98591	0.98895	0.98862	1.01092	1.01227	1.00078	1.01024	0.99132	1.00686	0.99706	0.99774	1.00382	0.99875	1.00179	1.00281	1.00314	1.00348	1.00179	1.00314	0.99098	0.99706	1.01125	0.99335	1.00483	1.01463	1.00956	1.01193	0.99335	0.98558	1.01024	0.98929	1.00652	1.00585	1.00788	0.98625	0.99639	0.99977	0.99977	0.98726	1.01902	1.00314	1.00585	0.99977	1.00652	1.01227	1.00889	1.01429	1.00788	0.98929	0.99571	1.00348	0.99436	0.99031	1.01058	1.00281	0.99031	1.00619	1.01463	0.98963	1.00585	1.00247	0.98524	0.98693	1.00889	0.99166	0.99774	1.00450	0.99335	0.99706	0.99368	0.99504	1.00450	0.98862	1.00483	1.00686	0.99436	0.99504	1.01632	0.99774	1.00990	0.98524	0.99470	0.99132	1.00517	1.00619	0.99368	0.99166	0.98963	0.99436
