V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101
1.00709	0.99467	0.99641	0.99641	1.00142	0.99772	1.00208	0.99794	1.00535	0.99903	0.99445	0.99336	0.98943	1.00535	0.99946	1.00208	1.00600	0.99837	0.99510	1.00535	0.99750	0.99728	0.99990	1.00317	1.00208	0.99270	0.99750	1.00033	0.99837	1.00011	1.00251	1.00491	0.99837	1.00317	0.99031	1.00338	1.00077	1.00229	1.00317	1.00229	0.99467	0.99772	1.00295	1.00208	0.99837	0.99576	1.00229	0.99794	0.99227	0.99903	1.00295	1.00033	1.00709	1.00011	1.00251	1.00251	1.00687	1.00426	1.00208	0.99358	1.00360	0.99881	0.99728	0.99968	1.00186	1.00229	0.99837	0.99249	0.99314	0.99924	0.99706	0.99227	0.99837	0.99074	1.00186	0.99423	1.00426	1.00186	0.99706	1.00513	0.99903	0.99619	0.98638	0.99837	0.99837	1.00208	1.00011	0.99706	0.99445	1.00469	0.99096	0.99794	1.01058	0.99794	1.00120	0.99815	1.00295	1.00251	0.99990	0.98965	1.00382
1.00694	0.99339	0.99623	0.99710	1.00016	0.99819	1.00257	0.99885	1.00519	0.99863	0.99492	0.99339	0.98923	1.00497	0.99951	1.00191	1.00628	0.99863	0.99448	1.00497	0.99863	0.99710	1.00038	1.00300	1.00213	0.99339	0.99798	1.00016	0.99885	0.99994	1.00235	1.00519	0.99863	1.00279	0.99032	1.00322	1.00082	1.00279	1.00300	1.00147	0.99492	0.99732	1.00366	1.00300	0.99885	0.99645	1.00191	0.99754	0.99251	1.00038	1.00366	1.00147	1.00694	0.99885	1.00235	1.00213	1.00738	1.00410	1.00191	0.99382	1.00432	0.99885	0.99776	0.99951	1.00126	1.00257	0.99907	0.99360	0.99382	0.99951	0.99732	0.99339	0.99863	0.99054	1.00257	0.99448	1.00453	1.00191	0.99776	1.00519	0.99907	0.99666	0.98595	0.99841	0.99819	1.00213	0.99951	0.99666	0.99492	1.00432	0.99054	0.99798	1.01109	0.99798	1.00082	0.99776	1.00344	1.00279	1.00060	0.98945	1.00388
1.00637	0.99387	0.99585	0.99804	1.00001	0.99804	1.00242	0.99892	1.00571	0.99914	0.99519	0.99256	0.98861	1.00484	0.99935	1.00155	1.00549	0.99870	0.99497	1.00506	0.99848	0.99716	0.99979	1.00330	1.00221	0.99343	0.99826	1.00111	0.99826	0.99979	1.00286	1.00484	0.99935	1.00330	0.99014	1.00308	1.00155	1.00352	1.00199	1.00155	0.99475	0.99760	1.00221	1.00242	0.99870	0.99607	1.00177	0.99804	0.99343	0.99914	1.00374	1.00264	1.00681	0.99892	1.00177	1.00242	1.00747	1.00330	1.00242	0.99343	1.00418	1.00023	0.99716	0.99979	1.00111	1.00155	1.00023	0.99321	0.99343	0.99914	0.99738	0.99299	0.99914	0.99058	1.00264	0.99431	1.00440	1.00133	0.99870	1.00615	0.99935	0.99650	0.98620	0.99782	0.99848	1.00308	0.99914	0.99563	0.99475	1.00418	0.99058	0.99892	1.01207	0.99782	1.00133	0.99716	1.00308	1.00264	1.00133	0.98971	1.00264
1.00722	0.99380	0.99512	0.99798	1.00040	0.99798	1.00216	0.99864	1.00568	0.99930	0.99490	0.99160	0.98962	1.00546	0.99886	1.00172	1.00502	0.99864	0.99534	1.00524	0.99798	0.99666	0.99930	1.00348	1.00282	0.99402	0.99842	1.00106	0.99754	1.00084	1.00194	1.00436	0.99974	1.00304	0.99006	1.00370	1.00084	1.00370	1.00172	1.00106	0.99380	0.99688	1.00128	1.00304	0.99886	0.99534	1.00128	0.99842	0.99226	0.99996	1.00348	1.00194	1.00744	0.99952	1.00172	1.00326	1.00832	1.00304	1.00150	0.99402	1.00414	1.00062	0.99776	0.99930	1.00106	1.00062	1.00018	0.99314	0.99358	0.99908	0.99688	0.99248	0.99952	0.99160	1.00216	0.99380	1.00568	1.00150	0.99864	1.00546	1.00018	0.99622	0.98500	0.99820	0.99930	1.00392	0.99842	0.99534	0.99644	1.00392	0.99050	0.99908	1.01206	0.99688	1.00106	0.99666	1.00238	1.00348	1.00084	0.99028	1.00260
1.00729	0.99339	0.99471	0.99824	0.99979	0.99758	1.00221	0.99868	1.00641	0.99935	0.99515	0.99273	0.99008	1.00552	0.99957	1.00177	1.00552	0.99846	0.99582	1.00486	0.99758	0.99780	0.99935	1.00288	1.00310	0.99405	0.99758	1.00155	0.99802	1.00111	1.00177	1.00442	0.99913	1.00310	0.99008	1.00398	1.00199	1.00354	1.00199	1.00177	0.99339	0.99670	1.00089	1.00288	0.99913	0.99405	1.00067	0.99846	0.99162	1.00045	1.00288	1.00111	1.00663	0.99868	1.00111	1.00332	1.00773	1.00199	1.00243	0.99383	1.00420	1.00045	0.99868	0.99957	1.00133	0.99979	0.99913	0.99273	0.99339	0.99890	0.99493	0.99273	0.99979	0.99096	1.00221	0.99449	1.00486	1.00155	0.99802	1.00530	0.99913	0.99626	0.98412	0.99868	0.99913	1.00464	0.99824	0.99604	0.99692	1.00376	0.99162	0.99913	1.01170	0.99758	1.00111	0.99670	1.00221	1.00376	1.00199	0.99030	1.00266
1.00627	0.99366	0.99410	0.99875	1.00008	0.99742	1.00118	0.99764	1.00627	0.99831	0.99499	0.99255	0.99078	1.00605	0.99897	1.00185	1.00583	0.99875	0.99609	1.00472	0.99720	0.99720	0.99875	1.00318	1.00428	0.99410	0.99786	1.00207	0.99831	1.00207	1.00141	1.00450	0.99897	1.00318	0.99078	1.00362	1.00207	1.00340	1.00185	1.00251	0.99344	0.99654	1.00141	1.00295	0.99963	0.99322	1.00052	0.99986	0.99233	0.99919	1.00318	1.00030	1.00694	0.99941	1.00118	1.00251	1.00760	1.00229	1.00207	0.99366	1.00428	1.00008	0.99897	0.99986	1.00096	0.99875	0.99764	0.99300	0.99300	0.99941	0.99454	0.99211	1.00074	0.99145	1.00251	0.99499	1.00517	1.00229	0.99809	1.00539	1.00052	0.99654	0.98370	0.99831	0.99986	1.00384	0.99919	0.99676	0.99676	1.00384	0.99167	0.99875	1.01114	0.99764	1.00118	0.99698	1.00118	1.00450	1.00207	0.99034	1.00229
1.00646	0.99314	0.99381	0.99825	0.99936	0.99847	1.00091	0.99758	1.00691	0.99781	0.99492	0.99270	0.99070	1.00558	0.99892	1.00180	1.00469	0.99825	0.99625	1.00469	0.99736	0.99670	0.99936	1.00313	1.00491	0.99403	0.99803	1.00225	0.99869	1.00158	1.00180	1.00491	0.99958	1.00269	0.99048	1.00380	1.00313	1.00336	1.00291	1.00225	0.99314	0.99670	1.00313	1.00225	1.00003	0.99337	1.00158	0.99958	0.99292	0.99936	1.00336	1.00091	1.00757	1.00003	1.00114	1.00225	1.00824	1.00247	1.00269	0.99470	1.00469	1.00003	0.99803	1.00069	1.00158	0.99825	0.99781	0.99403	0.99226	0.99958	0.99448	0.99314	1.00091	0.99070	1.00247	0.99514	1.00491	1.00136	0.99847	1.00491	1.00114	0.99736	0.98426	0.99892	1.00069	1.00358	0.99892	0.99714	0.99692	1.00291	0.99181	0.99936	1.01046	0.99803	1.00136	0.99670	1.00091	1.00491	1.00180	0.99092	1.00202
1.00643	0.99307	0.99374	0.99886	0.99886	0.99886	1.00042	0.99819	1.00710	0.99730	0.99507	0.99285	0.99173	1.00643	0.99752	1.00220	1.00487	0.99775	0.99663	1.00354	0.99752	0.99730	0.99908	1.00331	1.00465	0.99396	0.99819	1.00242	0.99864	1.00220	1.00175	1.00532	0.99997	1.00242	0.99040	1.00376	1.00331	1.00354	1.00354	1.00242	0.99396	0.99752	1.00331	1.00309	1.00042	0.99374	1.00109	0.99953	0.99263	0.99841	1.00309	1.00042	1.00710	1.00064	1.00109	1.00242	1.00910	1.00220	1.00198	0.99352	1.00487	0.99975	0.99819	1.00175	1.00153	0.99819	0.99775	0.99463	0.99196	0.99997	0.99485	0.99352	1.00086	0.98995	1.00287	0.99507	1.00465	1.00153	0.99819	1.00487	0.99975	0.99819	0.98350	0.99775	0.99997	1.00376	0.99819	0.99641	0.99752	1.00265	0.99151	0.99908	1.01066	0.99908	1.00042	0.99574	1.00153	1.00487	1.00287	0.99040	1.00175
1.00640	0.99322	0.99367	1.00014	0.99970	0.99858	1.00037	0.99724	1.00640	0.99702	0.99545	0.99277	0.99188	1.00595	0.99791	1.00193	1.00528	0.99836	0.99590	1.00327	0.99702	0.99724	0.99992	1.00349	1.00439	0.99277	0.99813	1.00260	0.99880	1.00260	1.00171	1.00528	0.99947	1.00193	0.99054	1.00394	1.00416	1.00394	1.00372	1.00238	0.99367	0.99746	1.00282	1.00171	0.99970	0.99389	1.00148	0.99992	0.99300	0.99813	1.00327	0.99925	1.00774	1.00081	1.00215	1.00193	1.00841	1.00215	1.00148	0.99344	1.00506	0.99970	0.99858	1.00126	1.00148	0.99813	0.99746	0.99545	0.99188	0.99992	0.99478	0.99434	1.00171	0.99032	1.00349	0.99590	1.00506	1.00171	0.99903	1.00506	1.00014	0.99746	0.98429	0.99769	1.00081	1.00305	0.99813	0.99635	0.99813	1.00193	0.99143	0.99903	1.00975	0.99880	0.99992	0.99590	1.00215	1.00483	1.00215	0.99076	1.00305
1.00626	0.99372	0.99282	1.00022	0.99954	0.99842	1.00111	0.99708	1.00671	0.99663	0.99618	0.99327	0.99215	1.00582	0.99797	1.00178	1.00559	0.99820	0.99573	1.00268	0.99730	0.99775	1.00022	1.00358	1.00402	0.99282	0.99775	1.00223	0.99820	1.00201	1.00223	1.00470	0.99977	1.00201	0.99103	1.00402	1.00402	1.00380	1.00425	1.00246	0.99372	0.99730	1.00313	1.00201	1.00066	0.99417	1.00134	0.99909	0.99282	0.99753	1.00290	0.99954	1.00895	0.99999	1.00201	1.00178	1.00851	1.00223	1.00201	0.99349	1.00604	0.99977	0.99820	1.00134	1.00201	0.99820	0.99820	0.99417	0.99170	0.99999	0.99461	0.99305	1.00201	0.99080	1.00268	0.99641	1.00582	1.00156	0.99909	1.00447	0.99954	0.99753	0.98453	0.99797	1.00022	1.00335	0.99753	0.99641	0.99820	1.00246	0.99058	0.99820	1.01030	0.99820	1.00044	0.99663	1.00313	1.00537	1.00223	0.99148	1.00313
1.00578	0.99252	0.99387	1.00084	0.99971	0.99724	1.00106	0.99747	1.00601	0.99657	0.99634	0.99320	0.99297	1.00578	0.99747	1.00196	1.00556	0.99836	0.99499	1.00264	0.99702	0.99792	0.99994	1.00466	1.00443	0.99342	0.99792	1.00286	0.99994	1.00286	1.00264	1.00533	0.99994	1.00174	0.99072	1.00488	1.00353	1.00308	1.00466	1.00241	0.99342	0.99724	1.00353	1.00196	0.99994	0.99409	1.00129	0.99881	0.99342	0.99657	1.00308	0.99949	1.00848	1.00016	1.00308	1.00084	1.00825	1.00264	1.00286	0.99230	1.00623	1.00039	0.99792	1.00129	1.00241	0.99814	0.99926	0.99364	0.99252	0.99994	0.99522	0.99409	1.00174	0.99095	1.00241	0.99657	1.00623	1.00129	0.99904	1.00353	1.00016	0.99724	0.98465	0.99702	1.00129	1.00286	0.99724	0.99634	0.99859	1.00331	0.99005	0.99724	1.01028	0.99836	1.00061	0.99612	1.00353	1.00533	1.00264	0.99140	1.00331
1.00720	0.99277	0.99367	1.00021	0.99999	0.99751	1.00111	0.99728	1.00607	0.99615	0.99593	0.99367	0.99300	1.00607	0.99796	1.00134	1.00607	0.99818	0.99480	1.00156	0.99728	0.99728	0.99976	1.00404	1.00337	0.99255	0.99751	1.00292	0.99999	1.00404	1.00156	1.00495	1.00044	1.00179	0.99097	1.00517	1.00382	1.00359	1.00427	1.00292	0.99300	0.99751	1.00449	1.00201	1.00066	0.99390	1.00201	0.99886	0.99277	0.99683	1.00314	0.99863	1.00900	1.00044	1.00247	1.00156	1.00855	1.00359	1.00179	0.99322	1.00720	1.00021	0.99841	1.00111	1.00247	0.99751	0.99954	0.99413	0.99142	0.99908	0.99525	0.99390	1.00224	0.99052	1.00156	0.99548	1.00607	1.00111	0.99954	1.00359	1.00134	0.99683	0.98421	0.99796	1.00201	1.00314	0.99773	0.99593	0.99841	1.00382	0.99007	0.99751	1.01036	0.99728	1.00066	0.99615	1.00404	1.00540	1.00292	0.99142	1.00472
1.00694	0.99111	0.99428	0.99971	0.99948	0.99790	1.00152	0.99699	1.00559	0.99586	0.99541	0.99292	0.99224	1.00649	0.99880	1.00197	1.00604	0.99835	0.99609	1.00106	0.99767	0.99654	0.99993	1.00400	1.00332	0.99292	0.99767	1.00242	0.99971	1.00491	1.00174	1.00536	0.99971	1.00197	0.99111	1.00468	1.00378	1.00287	1.00446	1.00332	0.99338	0.99790	1.00423	1.00197	1.00152	0.99360	1.00152	0.99835	0.99270	0.99699	1.00332	0.99858	1.00920	1.00061	1.00287	1.00129	1.00830	1.00423	1.00174	0.99247	1.00626	1.00016	0.99790	1.00084	1.00219	0.99699	0.99903	0.99451	0.99179	0.99925	0.99541	0.99383	1.00197	0.99134	1.00174	0.99586	1.00513	1.00084	0.99925	1.00446	1.00084	0.99745	0.98410	0.99835	1.00174	1.00287	0.99767	0.99541	0.99790	1.00378	0.99044	0.99812	1.00988	0.99654	1.00016	0.99631	1.00423	1.00536	1.00332	0.99134	1.00491
1.00749	0.99252	0.99411	0.99932	0.99978	0.99774	1.00227	0.99592	1.00568	0.99547	0.99501	0.99274	0.99161	1.00590	0.99864	1.00182	1.00500	0.99819	0.99705	1.00250	0.99705	0.99592	1.00023	1.00500	1.00386	0.99252	0.99728	1.00227	1.00000	1.00454	1.00182	1.00500	0.99932	1.00137	0.99048	1.00522	1.00477	1.00182	1.00409	1.00386	0.99274	0.99751	1.00341	1.00114	1.00091	0.99479	1.00091	0.99864	0.99229	0.99637	1.00363	0.99864	1.00885	1.00000	1.00363	1.00159	1.00817	1.00386	1.00273	0.99229	1.00613	0.99932	0.99728	1.00068	1.00159	0.99660	0.99910	0.99388	0.99206	0.99819	0.99479	0.99343	1.00205	0.99184	1.00182	0.99592	1.00568	1.00114	0.99955	1.00386	1.00114	0.99637	0.98412	0.99842	1.00182	1.00363	0.99864	0.99501	0.99796	1.00341	0.99116	0.99842	1.00976	0.99524	1.00023	0.99683	1.00454	1.00431	1.00341	0.99138	1.00386
1.00756	0.99232	0.99391	0.99983	0.99960	0.99778	1.00278	0.99618	1.00597	0.99573	0.99618	0.99254	0.99118	1.00620	0.99892	1.00187	1.00483	0.99732	0.99709	1.00324	0.99709	0.99573	0.99914	1.00529	1.00324	0.99277	0.99664	1.00233	0.99983	1.00551	1.00096	1.00369	0.99937	1.00187	0.99095	1.00483	1.00529	1.00187	1.00438	1.00369	0.99209	0.99823	1.00415	1.00074	1.00119	0.99505	1.00051	0.99892	0.99163	0.99709	1.00256	0.99823	1.00938	1.00028	1.00324	1.00233	1.00824	1.00301	1.00210	0.99141	1.00597	0.99960	0.99709	1.00028	1.00210	0.99709	0.99869	0.99345	0.99300	0.99846	0.99527	0.99323	1.00210	0.99254	1.00165	0.99550	1.00506	1.00051	0.99983	1.00392	1.00165	0.99641	0.98390	0.99869	1.00187	1.00506	0.99778	0.99482	0.99823	1.00438	0.99163	0.99869	1.00984	0.99527	0.99983	0.99709	1.00483	1.00347	1.00438	0.99209	1.00506
1.00776	0.99270	0.99384	1.00068	1.00023	0.99658	1.00319	0.99680	1.00502	0.99475	0.99498	0.99178	0.99133	1.00662	0.99817	1.00137	1.00593	0.99658	0.99658	1.00319	0.99726	0.99543	0.99909	1.00571	1.00297	0.99201	0.99658	1.00251	0.99977	1.00571	1.00068	1.00274	0.99886	1.00183	0.99201	1.00456	1.00525	1.00205	1.00342	1.00365	0.99270	0.99931	1.00319	1.00000	1.00160	0.99521	1.00000	0.99931	0.99201	0.99726	1.00228	0.99772	1.00981	0.99954	1.00365	1.00228	1.00822	1.00342	1.00228	0.99201	1.00616	0.99954	0.99726	1.00023	1.00228	0.99680	0.99886	0.99384	0.99292	0.99863	0.99543	0.99224	1.00205	0.99155	1.00228	0.99452	1.00456	1.00023	1.00000	1.00365	1.00251	0.99635	0.98448	0.99909	1.00183	1.00502	0.99840	0.99521	0.99794	1.00479	0.99201	0.99909	1.00867	0.99589	0.99931	0.99612	1.00525	1.00479	1.00525	0.99270	1.00525
1.00796	0.99353	0.99422	1.00155	0.99995	0.99766	1.00361	0.99743	1.00430	0.99491	0.99445	0.99216	0.99216	1.00636	0.99766	1.00155	1.00590	0.99651	0.99582	1.00361	0.99766	0.99514	0.99857	1.00544	1.00338	0.99193	0.99674	1.00338	1.00063	1.00521	1.00040	1.00315	0.99903	1.00315	0.99216	1.00361	1.00521	1.00155	1.00338	1.00407	0.99216	1.00017	1.00292	0.99949	1.00201	0.99468	0.99926	0.99903	0.99170	0.99674	1.00269	0.99766	1.01048	0.99972	1.00430	1.00155	1.00796	1.00292	1.00246	0.99193	1.00704	0.99949	0.99811	1.00086	1.00224	0.99651	0.99880	0.99331	0.99308	0.99857	0.99582	0.99216	1.00201	0.99124	1.00224	0.99491	1.00521	0.99995	0.99972	1.00361	1.00201	0.99674	0.98506	1.00017	1.00155	1.00544	0.99766	0.99468	0.99834	1.00407	0.99262	0.99926	1.00956	0.99651	0.99811	0.99537	1.00498	1.00361	1.00521	0.99308	1.00498
1.00793	0.99346	0.99369	1.00127	0.99989	0.99736	1.00449	0.99851	1.00426	0.99484	0.99484	0.99254	0.99208	1.00678	0.99713	1.00173	1.00517	0.99736	0.99530	1.00380	0.99782	0.99484	0.99851	1.00540	1.00517	0.99185	0.99668	1.00403	1.00012	1.00609	0.99989	1.00426	0.99966	1.00265	0.99185	1.00334	1.00540	1.00127	1.00288	1.00380	0.99208	1.00058	1.00288	1.00035	1.00288	0.99530	0.99874	0.99805	0.99024	0.99599	1.00334	0.99828	1.01092	1.00081	1.00403	1.00104	1.00839	1.00288	1.00150	0.99185	1.00609	0.99897	0.99805	1.00058	1.00265	0.99691	0.99851	0.99300	0.99438	0.99828	0.99622	0.99185	1.00196	0.99116	1.00104	0.99392	1.00586	1.00012	0.99966	1.00311	1.00219	0.99668	0.98588	1.00081	1.00150	1.00586	0.99713	0.99461	0.99851	1.00426	0.99254	0.99828	1.01000	0.99622	0.99645	0.99461	1.00517	1.00380	1.00517	0.99162	1.00540
1.00836	0.99292	0.99361	1.00053	0.99984	0.99776	1.00421	0.99868	1.00514	0.99477	0.99546	0.99269	0.99177	1.00675	0.99753	1.00122	1.00514	0.99915	0.99500	1.00421	0.99753	0.99431	0.99776	1.00514	1.00537	0.99154	0.99638	1.00468	1.00007	1.00652	1.00053	1.00398	0.99891	1.00237	0.99154	1.00421	1.00468	1.00099	1.00306	1.00421	0.99177	1.00076	1.00260	0.99984	1.00329	0.99730	0.99776	0.99938	0.99039	0.99615	1.00375	0.99868	1.01090	1.00030	1.00375	1.00237	1.00836	1.00329	1.00122	0.99246	1.00583	1.00007	0.99822	1.00076	1.00214	0.99684	0.99891	0.99246	0.99523	0.99822	0.99615	0.99200	1.00214	0.99085	1.00053	0.99385	1.00629	1.00030	1.00076	1.00306	1.00237	0.99615	0.98670	0.99984	1.00260	1.00629	0.99753	0.99546	0.99822	1.00491	0.99200	0.99730	1.01021	0.99592	0.99661	0.99523	1.00537	1.00283	1.00468	0.99154	1.00560
1.00926	0.99331	0.99400	1.00071	0.99863	0.99747	1.00394	0.99839	1.00510	0.99493	0.99539	0.99285	0.99100	1.00695	0.99770	1.00117	1.00533	0.99932	0.99585	1.00487	0.99678	0.99516	0.99886	1.00510	1.00556	0.99285	0.99701	1.00487	1.00094	1.00695	1.00024	1.00371	0.99955	1.00117	0.99077	1.00394	1.00510	1.00071	1.00140	1.00348	0.99238	1.00071	1.00279	1.00024	1.00348	0.99631	0.99724	0.99909	0.99030	0.99516	1.00348	0.99839	1.01088	1.00094	1.00348	1.00256	1.00880	1.00279	1.00024	0.99192	1.00695	1.00001	0.99701	1.00001	1.00279	0.99793	0.99886	0.99377	0.99493	0.99724	0.99585	0.99262	1.00232	0.99146	1.00163	0.99446	1.00625	1.00024	1.00186	1.00440	1.00256	0.99678	0.98776	0.99955	1.00140	1.00533	0.99747	0.99562	0.99770	1.00348	0.99123	0.99701	1.01088	0.99585	0.99631	0.99493	1.00625	1.00348	1.00464	0.99123	1.00533
1.00913	0.99452	0.99336	1.00125	0.99777	0.99684	1.00449	0.99869	1.00635	0.99522	0.99545	0.99290	0.99034	1.00704	0.99730	1.00101	1.00612	0.99893	0.99614	1.00426	0.99753	0.99568	0.99916	1.00565	1.00519	0.99429	0.99730	1.00472	1.00101	1.00704	1.00125	1.00333	0.99939	1.00148	0.99058	1.00403	1.00449	1.00101	1.00194	1.00287	0.99290	1.00078	1.00241	0.99962	1.00333	0.99730	0.99638	0.99939	0.98988	0.99475	1.00380	0.99846	1.01075	1.00217	1.00333	1.00241	1.00890	1.00241	1.00032	0.99174	1.00751	0.99985	0.99684	0.99985	1.00333	0.99800	0.99846	0.99429	0.99545	0.99638	0.99545	0.99313	1.00241	0.99266	1.00171	0.99522	1.00588	1.00101	1.00264	1.00449	1.00217	0.99661	0.98756	0.99916	1.00101	1.00542	0.99777	0.99475	0.99753	1.00380	0.99197	0.99661	1.01122	0.99522	0.99707	0.99568	1.00588	1.00310	1.00449	0.99150	1.00565
1.00851	0.99362	0.99455	1.00153	0.99711	0.99665	1.00363	0.99921	1.00549	0.99595	0.99525	0.99199	0.99106	1.00758	0.99758	1.00060	1.00665	0.99944	0.99665	1.00386	0.99804	0.99618	0.99851	1.00642	1.00595	0.99502	0.99781	1.00409	1.00107	1.00851	1.00083	1.00316	0.99990	1.00176	0.99036	1.00432	1.00409	1.00083	1.00107	1.00339	0.99269	1.00130	1.00200	0.99990	1.00386	0.99758	0.99548	0.99967	0.99036	0.99455	1.00456	0.99804	1.01107	1.00246	1.00386	1.00293	1.00828	1.00270	1.00037	0.99083	1.00642	0.99990	0.99804	0.99990	1.00386	0.99897	0.99758	0.99385	0.99595	0.99711	0.99595	0.99362	1.00200	0.99246	1.00153	0.99479	1.00595	1.00153	1.00176	1.00409	1.00176	0.99641	0.98757	0.99921	1.00083	1.00572	0.99781	0.99479	0.99851	1.00432	0.99106	0.99548	1.01084	0.99432	0.99734	0.99688	1.00525	1.00246	1.00525	0.99153	1.00572
1.00895	0.99331	0.99541	1.00125	0.99751	0.99635	1.00405	0.99915	1.00592	0.99728	0.99541	0.99238	0.99075	1.00778	0.99775	0.99961	1.00615	0.99938	0.99565	1.00358	0.99798	0.99635	0.99938	1.00592	1.00545	0.99565	0.99845	1.00382	1.00172	1.00848	1.00008	1.00335	0.99985	1.00195	0.99005	1.00335	1.00405	1.00172	1.00078	1.00335	0.99331	1.00055	1.00218	1.00102	1.00288	0.99728	0.99588	0.99961	0.99005	0.99471	1.00452	0.99868	1.01058	1.00242	1.00335	1.00358	1.00848	1.00358	1.00055	0.99051	1.00545	1.00078	0.99821	0.99985	1.00405	0.99868	0.99728	0.99495	0.99588	0.99775	0.99635	0.99238	1.00148	0.99215	1.00172	0.99401	1.00405	1.00102	1.00172	1.00405	1.00125	0.99658	0.98724	0.99961	1.00148	1.00568	0.99821	0.99495	0.99705	1.00452	0.99075	0.99541	1.01035	0.99495	0.99845	0.99658	1.00475	1.00172	1.00615	0.99145	1.00615
1.00892	0.99300	0.99558	1.00167	0.99745	0.99534	1.00424	0.99932	1.00565	0.99745	0.99534	0.99230	0.99113	1.00729	0.99792	1.00049	1.00565	1.00049	0.99628	1.00330	0.99815	0.99605	0.99815	1.00611	1.00635	0.99558	0.99956	1.00401	1.00260	1.00846	1.00073	1.00307	1.00003	1.00260	0.99066	1.00354	1.00377	1.00120	1.00073	1.00424	0.99324	1.00003	1.00167	1.00096	1.00213	0.99745	0.99628	0.99909	0.99019	0.99488	1.00401	0.99932	1.01056	1.00330	1.00377	1.00377	1.00799	1.00260	1.00143	0.99043	1.00565	1.00049	0.99862	0.99956	1.00307	0.99839	0.99675	0.99488	0.99534	0.99698	0.99628	0.99253	1.00167	0.99253	1.00213	0.99464	1.00401	1.00143	1.00120	1.00494	1.00073	0.99558	0.98809	0.99956	1.00096	1.00565	0.99839	0.99417	0.99792	1.00518	0.99066	0.99581	1.01033	0.99605	0.99815	0.99675	1.00541	1.00143	1.00541	0.99183	1.00682
1.00926	0.99141	0.99540	1.00104	0.99752	0.99540	1.00433	0.99869	1.00527	0.99775	0.99540	0.99305	0.99047	1.00738	0.99846	0.99940	1.00574	1.00081	0.99658	1.00362	0.99658	0.99611	0.99822	1.00574	1.00762	0.99493	1.00010	1.00433	1.00198	1.00785	1.00081	1.00409	1.00034	1.00245	0.99023	1.00433	1.00386	1.00081	1.00034	1.00433	0.99376	1.00010	1.00128	1.00104	1.00245	0.99752	0.99587	0.99963	0.99000	0.99493	1.00386	0.99869	1.01044	1.00409	1.00480	1.00433	1.00785	1.00362	1.00081	0.99047	1.00503	1.00128	0.99846	1.00010	1.00339	0.99893	0.99705	0.99399	0.99540	0.99728	0.99634	0.99258	1.00198	0.99282	1.00222	0.99540	1.00527	1.00198	1.00081	1.00527	1.00128	0.99564	0.98812	1.00010	1.00010	1.00597	0.99822	0.99470	0.99799	1.00597	0.99047	0.99587	1.01067	0.99517	0.99822	0.99752	1.00480	1.00128	1.00644	0.99188	1.00762
1.00911	0.99167	0.99450	1.00015	0.99827	0.99473	1.00439	0.99850	1.00510	0.99756	0.99520	0.99355	0.99025	1.00746	0.99850	0.99874	1.00510	1.00015	0.99685	1.00416	0.99685	0.99662	0.99827	1.00604	1.00675	0.99355	1.00062	1.00557	1.00204	1.00769	1.00133	1.00486	1.00015	1.00274	0.99025	1.00416	1.00392	1.00015	1.00039	1.00486	0.99426	1.00062	1.00157	1.00062	1.00204	0.99756	0.99662	0.99968	0.99002	0.99497	1.00345	0.99944	1.01123	1.00322	1.00463	1.00439	1.00699	1.00298	1.00015	0.99025	1.00557	1.00109	0.99850	0.99897	1.00274	0.99944	0.99638	0.99402	0.99567	0.99685	0.99567	0.99285	1.00062	0.99237	1.00251	0.99567	1.00510	1.00133	1.00039	1.00392	1.00086	0.99520	0.98860	0.99897	1.00109	1.00534	0.99897	0.99520	0.99732	1.00557	0.98955	0.99685	1.01146	0.99497	0.99709	0.99732	1.00510	1.00039	1.00675	0.99096	1.00699
1.00968	0.99148	0.99408	1.00094	0.99810	0.99408	1.00425	0.99904	1.00496	0.99786	0.99408	0.99361	0.99030	1.00614	0.99904	0.99928	1.00543	1.00070	0.99668	1.00425	0.99739	0.99668	0.99810	1.00614	1.00661	0.99290	1.00046	1.00519	1.00212	1.00803	1.00094	1.00401	0.99999	1.00306	0.99006	1.00519	1.00401	0.99975	1.00070	1.00496	0.99432	1.00117	1.00141	1.00094	1.00212	0.99881	0.99644	1.00070	0.98982	0.99550	1.00401	0.99857	1.01087	1.00354	1.00472	1.00448	1.00756	1.00425	0.99999	0.99030	1.00519	1.00023	0.99952	0.99999	1.00259	0.99881	0.99692	0.99455	0.99597	0.99597	0.99597	0.99313	1.00094	0.99219	1.00306	0.99597	1.00519	1.00165	1.00070	1.00448	1.00141	0.99432	0.98864	0.99975	1.00070	1.00425	0.99952	0.99526	0.99715	1.00614	0.98959	0.99739	1.01158	0.99502	0.99692	0.99786	1.00519	1.00023	1.00779	0.99124	1.00756
