V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101
1.01175	0.99351	1.00482	0.99651	1.00112	1.00112	0.99628	0.99628	1.00136	0.99489	0.99489	0.99143	1.00112	1.00482	1.00251	1.00228	1.00482	1.00944	0.99974	0.99928	1.00574	1.00112	0.99674	1.00182	1.00089	1.00667	1.00251	1.00528	0.99951	0.99535	1.00043	0.99974	1.00020	1.00136	1.00089	0.99512	0.99905	0.99281	0.99835	0.99997	0.99304	0.99628	1.00159	0.99212	0.99512	0.99858	1.00436	0.99073	0.99674	1.00551	1.00782	0.99304	1.00043	0.99512	0.99974	1.00736	0.99605	0.99558	1.00366	0.99905	0.99420	0.99720	1.00528	1.00159	0.99443	1.01198	1.00159	1.00251	1.01175	0.99466	0.99674	0.99281	1.00274	1.00574	0.99628	0.99512	1.00528	1.00136	0.99720	0.99697	0.99512	1.00112	1.00390	1.00805	0.99558	1.00851	1.00459	1.00251	0.98889	0.99281	0.99951	0.98612	1.00482	0.99697	1.00228	0.99628	1.00320	0.98704	0.99743	0.99466	1.00320
1.01271	0.99348	1.00437	0.99603	1.00205	1.00205	0.99603	0.99510	1.00113	0.99487	0.99464	0.99186	1.00089	1.00367	1.00252	1.00159	1.00599	1.00900	0.99950	0.99858	1.00622	1.00020	0.99672	1.00252	1.00136	1.00645	1.00182	1.00506	0.99904	0.99557	1.00205	1.00020	0.99950	1.00066	1.00089	0.99510	0.99950	0.99371	0.99696	1.00066	0.99348	0.99626	1.00136	0.99209	0.99510	0.99765	1.00437	0.99024	0.99719	1.00506	1.00807	0.99232	1.00089	0.99510	1.00066	1.00715	0.99649	0.99557	1.00437	0.99835	0.99394	0.99626	1.00460	1.00159	0.99464	1.01224	1.00043	1.00367	1.01155	0.99487	0.99765	0.99371	1.00367	1.00599	0.99580	0.99487	1.00668	1.00228	0.99742	0.99719	0.99487	1.00136	1.00391	1.00807	0.99487	1.00831	1.00460	1.00205	0.98839	0.99348	0.99811	0.98607	1.00483	0.99742	1.00344	0.99626	1.00321	0.98676	0.99719	0.99418	1.00344
1.01265	0.99382	1.00452	0.99661	1.00126	1.00196	0.99615	0.99499	1.00056	0.99545	0.99499	0.99290	1.00103	1.00289	1.00149	1.00149	1.00521	1.00870	0.99940	0.99847	1.00591	1.00196	0.99754	1.00149	1.00149	1.00707	1.00149	1.00568	0.99894	0.99545	1.00149	1.00010	0.99964	0.99987	1.00149	0.99452	0.99964	0.99290	0.99685	1.00033	0.99290	0.99592	1.00033	0.99197	0.99499	0.99778	1.00405	0.98918	0.99731	1.00521	1.00823	0.99266	1.00103	0.99568	1.00103	1.00800	0.99685	0.99475	1.00359	0.99894	0.99406	0.99545	1.00521	1.00149	0.99452	1.01219	0.99964	1.00382	1.01149	0.99475	0.99754	0.99359	1.00359	1.00661	0.99429	0.99452	1.00638	1.00242	0.99778	0.99685	0.99568	1.00056	1.00475	1.00847	0.99568	1.00777	1.00521	1.00219	0.98778	0.99313	0.99871	0.98615	1.00452	0.99731	1.00289	0.99661	1.00359	0.98708	0.99638	0.99406	1.00359
1.01259	0.99347	1.00420	0.99720	1.00000	1.00187	0.99580	0.99487	1.00047	0.99557	0.99464	0.99254	1.00117	1.00187	1.00187	1.00117	1.00490	1.00933	0.99883	0.99860	1.00630	1.00257	0.99697	1.00187	1.00210	1.00676	1.00187	1.00536	0.99860	0.99650	1.00163	0.99977	0.99953	0.99930	1.00047	0.99487	0.99953	0.99347	0.99674	1.00000	0.99300	0.99697	0.99883	0.99277	0.99510	0.99767	1.00420	0.98927	0.99697	1.00490	1.00910	0.99254	1.00140	0.99510	1.00070	1.00816	0.99837	0.99464	1.00373	0.99860	0.99324	0.99510	1.00536	1.00163	0.99464	1.01329	1.00000	1.00373	1.01189	0.99510	0.99697	0.99394	1.00373	1.00676	0.99394	0.99417	1.00536	1.00233	0.99767	0.99674	0.99534	1.00070	1.00490	1.00816	0.99510	1.00770	1.00490	1.00163	0.98787	0.99370	0.99837	0.98717	1.00443	0.99650	1.00350	0.99650	1.00420	0.98671	0.99650	0.99394	1.00350
1.01361	0.99442	1.00472	0.99699	0.99933	1.00191	0.99582	0.99489	1.00004	0.99465	0.99512	0.99185	1.00004	1.00144	1.00261	1.00144	1.00448	1.01010	0.99840	0.99957	1.00612	1.00144	0.99653	1.00214	1.00167	1.00636	1.00214	1.00519	0.99816	0.99699	1.00238	1.00004	1.00027	0.99980	0.99957	0.99489	0.99887	0.99348	0.99676	1.00027	0.99325	0.99816	0.99840	0.99255	0.99559	0.99746	1.00448	0.98857	0.99699	1.00519	1.00916	0.99278	1.00214	0.99442	1.00074	1.00846	0.99910	0.99512	1.00402	1.00004	0.99278	0.99489	1.00589	1.00121	0.99419	1.01338	0.99980	1.00425	1.01197	0.99489	0.99746	0.99395	1.00495	1.00729	0.99372	0.99372	1.00519	1.00261	0.99770	0.99676	0.99419	1.00050	1.00495	1.00729	0.99512	1.00753	1.00472	1.00191	0.98833	0.99395	0.99770	0.98740	1.00495	0.99723	1.00238	0.99653	1.00331	0.98646	0.99653	0.99278	1.00331
1.01342	0.99393	1.00403	0.99628	1.00003	1.00121	0.99510	0.99416	1.00050	0.99534	0.99487	0.99182	1.00121	1.00097	1.00332	1.00097	1.00450	1.00943	0.99839	1.00003	1.00637	1.00144	0.99698	1.00168	1.00215	1.00637	1.00168	1.00567	0.99886	0.99651	1.00215	1.00027	1.00074	0.99980	1.00003	0.99463	0.99863	0.99393	0.99675	1.00097	0.99440	0.99792	0.99839	0.99299	0.99581	0.99698	1.00473	0.98782	0.99839	1.00567	1.01060	0.99205	1.00168	0.99440	1.00168	1.00872	0.99886	0.99487	1.00450	0.99980	0.99369	0.99510	1.00520	1.00097	0.99440	1.01295	1.00027	1.00426	1.01201	0.99510	0.99769	0.99440	1.00543	1.00708	0.99393	0.99322	1.00590	1.00309	0.99769	0.99722	0.99487	0.99980	1.00426	1.00661	0.99440	1.00731	1.00496	1.00168	0.98853	0.99393	0.99769	0.98853	1.00450	0.99675	1.00215	0.99651	1.00379	0.98712	0.99651	0.99299	1.00379
1.01280	0.99418	1.00313	0.99630	0.99983	1.00148	0.99536	0.99394	1.00078	0.99512	0.99512	0.99182	1.00125	1.00007	1.00313	0.99983	1.00525	1.00950	0.99889	0.99936	1.00596	1.00196	0.99701	1.00243	1.00266	1.00573	1.00196	1.00549	0.99842	0.99654	1.00125	1.00054	1.00054	0.99889	1.00054	0.99394	0.99889	0.99418	0.99677	1.00101	0.99441	0.99748	0.99724	0.99159	0.99583	0.99748	1.00478	0.98876	0.99866	1.00643	1.01020	0.99206	1.00125	0.99347	1.00148	1.00879	0.99889	0.99606	1.00455	0.99983	0.99277	0.99489	1.00431	1.00125	0.99418	1.01327	1.00054	1.00384	1.01209	0.99465	0.99771	0.99489	1.00643	1.00714	0.99371	0.99347	1.00573	1.00266	0.99795	0.99748	0.99512	1.00007	1.00478	1.00596	0.99371	1.00808	1.00549	1.00078	0.98829	0.99347	0.99701	0.98900	1.00455	0.99630	1.00148	0.99606	1.00313	0.98805	0.99654	0.99394	1.00313
1.01274	0.99477	1.00281	0.99619	1.00091	1.00233	0.99571	0.99429	1.00068	0.99571	0.99406	0.99311	1.00068	1.00021	1.00352	0.99973	1.00470	1.01014	0.99973	0.99926	1.00541	1.00281	0.99713	1.00186	1.00186	1.00541	1.00257	1.00541	0.99950	0.99737	1.00091	1.00068	1.00068	0.99831	0.99997	0.99311	0.99831	0.99453	0.99690	1.00115	0.99429	0.99760	0.99784	0.99217	0.99548	0.99737	1.00493	0.98886	0.99926	1.00683	1.00943	0.99335	1.00091	0.99358	1.00068	1.00848	0.99831	0.99619	1.00399	0.99950	0.99240	0.99500	1.00493	1.00162	0.99358	1.01321	1.00044	1.00328	1.01179	0.99595	0.99713	0.99524	1.00659	1.00659	0.99477	0.99335	1.00493	1.00257	0.99737	0.99713	0.99642	1.00091	1.00588	1.00564	0.99358	1.00872	1.00541	1.00210	0.98886	0.99382	0.99619	0.98886	1.00564	0.99548	1.00115	0.99713	1.00281	0.98720	0.99595	0.99429	1.00352
1.01197	0.99488	1.00343	0.99560	1.00082	1.00248	0.99512	0.99417	1.00129	0.99631	0.99441	0.99322	1.00034	1.00105	1.00343	0.99939	1.00366	1.01031	0.99963	0.99844	1.00627	1.00200	0.99678	1.00153	1.00224	1.00604	1.00271	1.00485	0.99916	0.99678	1.00200	0.99987	0.99987	0.99916	0.99987	0.99275	0.99821	0.99275	0.99678	1.00105	0.99465	0.99797	0.99797	0.99133	0.99465	0.99726	1.00414	0.98800	0.99963	1.00580	1.00888	0.99322	1.00129	0.99346	0.99987	1.00888	0.99797	0.99607	1.00485	0.99939	0.99085	0.99512	1.00485	1.00105	0.99370	1.01315	0.99987	1.00295	1.01363	0.99583	0.99773	0.99536	1.00627	1.00699	0.99441	0.99394	1.00485	1.00319	0.99749	0.99607	0.99702	1.00105	1.00604	1.00556	0.99322	1.00936	1.00556	1.00248	0.98895	0.99370	0.99583	0.98966	1.00651	0.99441	1.00200	0.99702	1.00200	0.98611	0.99583	0.99299	1.00366
1.01215	0.99429	1.00334	0.99596	1.00096	1.00215	0.99453	0.99429	1.00096	0.99667	0.99500	0.99357	1.00096	1.00167	1.00334	1.00024	1.00334	1.00976	1.00000	0.99810	1.00619	1.00191	0.99572	1.00167	1.00215	1.00667	1.00191	1.00524	0.99953	0.99738	1.00048	1.00024	1.00119	0.99929	1.00024	0.99286	0.99881	0.99238	0.99667	1.00119	0.99500	0.99810	0.99834	0.99238	0.99476	0.99643	1.00357	0.98857	0.99976	1.00476	1.00953	0.99310	1.00096	0.99334	0.99953	1.00834	0.99810	0.99643	1.00548	0.99881	0.99191	0.99453	1.00500	1.00000	0.99310	1.01310	1.00024	1.00334	1.01405	0.99572	0.99762	0.99524	1.00619	1.00762	0.99357	0.99381	1.00453	1.00167	0.99715	0.99596	0.99667	1.00072	1.00596	1.00619	0.99334	1.00905	1.00596	1.00191	0.98929	0.99381	0.99500	0.98953	1.00667	0.99357	1.00286	0.99715	1.00167	0.98619	0.99548	0.99262	1.00334
1.01209	0.99441	1.00396	0.99703	1.00133	1.00253	0.99488	0.99393	1.00038	0.99751	0.99464	0.99417	1.00086	1.00277	1.00301	1.00038	1.00253	1.00946	1.00062	0.99823	1.00659	1.00253	0.99656	1.00109	1.00133	1.00659	1.00205	1.00444	0.99990	0.99775	1.00062	1.00014	1.00157	0.99847	1.00014	0.99345	0.99871	0.99249	0.99632	1.00205	0.99560	0.99679	0.99775	0.99178	0.99536	0.99727	1.00277	0.98891	0.99990	1.00396	1.00994	0.99297	1.00133	0.99225	0.99966	1.00898	0.99894	0.99632	1.00659	0.99823	0.99202	0.99464	1.00587	0.99942	0.99249	1.01304	1.00062	1.00277	1.01495	0.99608	0.99871	0.99488	1.00659	1.00731	0.99297	0.99417	1.00468	1.00253	0.99703	0.99584	0.99632	1.00086	1.00611	1.00635	0.99249	1.01041	1.00587	1.00229	0.98891	0.99345	0.99441	0.98939	1.00611	0.99393	1.00277	0.99751	1.00253	0.98676	0.99512	0.99297	1.00372
1.01274	0.99452	1.00267	0.99764	1.00195	1.00315	0.99404	0.99380	1.00052	0.99788	0.99380	0.99308	1.00076	1.00267	1.00315	1.00100	1.00243	1.00867	1.00028	0.99836	1.00771	1.00339	0.99572	1.00028	1.00124	1.00723	1.00195	1.00555	1.00028	0.99812	0.99932	1.00052	1.00172	0.99884	1.00052	0.99404	0.99788	0.99212	0.99644	1.00291	0.99572	0.99644	0.99764	0.99236	0.99596	0.99716	1.00267	0.98877	1.00004	1.00363	1.00987	0.99284	1.00100	0.99332	1.00004	1.00795	0.99932	0.99668	1.00555	0.99764	0.99141	0.99476	1.00435	1.00004	0.99284	1.01298	1.00028	1.00243	1.01394	0.99572	1.00004	0.99404	1.00555	1.00795	0.99236	0.99428	1.00459	1.00243	0.99716	0.99524	0.99500	1.00148	1.00627	1.00699	0.99236	1.00987	1.00579	1.00195	0.98901	0.99189	0.99380	0.98949	1.00579	0.99404	1.00315	0.99692	1.00219	0.98613	0.99452	0.99332	1.00459
1.01355	0.99334	1.00368	0.99839	1.00152	1.00272	0.99430	0.99358	1.00104	0.99887	0.99358	0.99261	0.99983	1.00272	1.00272	1.00128	1.00392	1.00946	1.00031	0.99767	1.00802	1.00320	0.99454	0.99959	1.00104	1.00777	1.00296	1.00681	1.00104	0.99863	0.99839	1.00176	1.00200	0.99863	1.00007	0.99358	0.99791	0.99189	0.99550	1.00224	0.99598	0.99574	0.99791	0.99237	0.99550	0.99646	1.00200	0.98900	1.00128	1.00344	1.00922	0.99261	1.00080	0.99358	0.99935	1.00826	0.99959	0.99671	1.00489	0.99767	0.99117	0.99406	1.00489	1.00007	0.99310	1.01235	1.00080	1.00272	1.01403	0.99598	1.00080	0.99430	1.00537	1.00874	0.99261	0.99358	1.00416	1.00344	0.99719	0.99622	0.99502	1.00248	1.00729	1.00609	0.99189	1.00850	1.00489	1.00224	0.98973	0.99261	0.99406	0.99021	1.00633	0.99358	1.00200	0.99574	1.00152	0.98515	0.99526	0.99261	1.00441
1.01263	0.99355	1.00369	0.99814	1.00152	1.00224	0.99452	0.99307	1.00104	0.99886	0.99524	0.99331	1.00055	1.00273	1.00442	1.00104	1.00345	1.00973	0.99911	0.99838	1.00876	1.00273	0.99476	1.00031	1.00128	1.00828	1.00297	1.00635	1.00031	0.99814	0.99838	1.00200	1.00224	0.99911	0.99886	0.99355	0.99766	0.99235	0.99476	1.00249	0.99500	0.99524	0.99790	0.99066	0.99621	0.99597	1.00224	0.98848	1.00200	1.00321	1.00973	0.99210	1.00031	0.99283	0.99935	1.00828	0.99983	0.99645	1.00514	0.99717	0.99066	0.99307	1.00490	1.00080	0.99355	1.01239	0.99983	1.00321	1.01359	0.99476	1.00104	0.99452	1.00514	1.00901	0.99235	0.99331	1.00345	1.00297	0.99693	0.99742	0.99524	1.00249	1.00780	1.00635	0.99090	1.00828	1.00466	1.00200	0.98993	0.99235	0.99476	0.98945	1.00635	0.99283	1.00224	0.99597	1.00055	0.98510	0.99524	0.99186	1.00393
1.01223	0.99284	1.00374	0.99890	1.00108	1.00302	0.99454	0.99308	1.00205	0.99890	0.99599	0.99332	1.00132	1.00326	1.00399	0.99962	1.00399	1.01029	0.99866	0.99793	1.00811	1.00181	0.99429	1.00035	1.00011	1.00859	1.00253	1.00544	0.99987	0.99866	0.99817	1.00181	1.00253	0.99866	0.99938	0.99284	0.99817	0.99357	0.99502	1.00253	0.99599	0.99575	0.99744	0.98969	0.99696	0.99672	1.00229	0.98751	1.00302	1.00520	1.00908	0.99235	1.00035	0.99260	0.99890	1.00859	1.00084	0.99720	1.00568	0.99672	0.99066	0.99332	1.00399	1.00084	0.99357	1.01223	0.99914	1.00374	1.01416	0.99526	1.00156	0.99502	1.00471	1.00835	0.99235	0.99308	1.00423	1.00302	0.99744	0.99744	0.99526	1.00229	1.00859	1.00689	0.99042	1.00786	1.00544	1.00205	0.98872	0.99163	0.99478	0.98969	1.00689	0.99211	1.00229	0.99575	1.00108	0.98484	0.99478	0.99163	1.00350
1.01168	0.99247	1.00365	0.99830	1.00098	1.00365	0.99465	0.99247	1.00219	0.99903	0.99538	0.99320	1.00001	1.00292	1.00414	1.00025	1.00317	1.01095	0.99830	0.99757	1.00779	1.00268	0.99441	1.00001	0.99952	1.00925	1.00146	1.00536	0.99903	0.99830	0.99757	1.00244	1.00171	0.99903	0.99952	0.99247	0.99806	0.99417	0.99538	1.00244	0.99611	0.99636	0.99757	0.98979	0.99611	0.99684	1.00244	0.98785	1.00244	1.00511	1.00779	0.99247	1.00049	0.99271	0.99952	1.00803	1.00049	0.99709	1.00560	0.99733	0.99101	0.99320	1.00390	1.00122	0.99368	1.01192	1.00001	1.00438	1.01411	0.99587	1.00171	0.99490	1.00487	1.00827	0.99320	0.99441	1.00463	1.00317	0.99806	0.99660	0.99514	1.00171	1.00900	1.00584	0.99101	1.00852	1.00584	1.00195	0.98906	0.99076	0.99417	0.99101	1.00681	0.99198	1.00292	0.99611	1.00122	0.98371	0.99514	0.99174	1.00414
1.01196	0.99293	1.00342	0.99805	1.00122	1.00415	0.99439	0.99293	1.00293	1.00000	0.99683	0.99219	1.00049	1.00244	1.00391	1.00073	1.00366	1.01025	0.99805	0.99707	1.00781	1.00317	0.99390	1.00025	0.99878	1.00903	1.00147	1.00659	0.99927	0.99878	0.99707	1.00244	1.00269	0.99854	0.99976	0.99122	0.99829	0.99439	0.99537	1.00171	0.99634	0.99512	0.99683	0.98927	0.99610	0.99683	1.00317	0.98853	1.00195	1.00513	1.00757	0.99244	0.99976	0.99293	0.99805	1.00659	1.00025	0.99756	1.00561	0.99707	0.99097	0.99244	1.00342	1.00122	0.99293	1.01172	1.00000	1.00415	1.01464	0.99610	1.00073	0.99488	1.00391	1.00854	0.99317	0.99439	1.00342	1.00293	0.99829	0.99683	0.99610	1.00122	1.00854	1.00659	0.99049	1.00854	1.00561	1.00220	0.98927	0.99146	0.99341	0.99122	1.00635	0.99219	1.00366	0.99585	1.00171	0.98438	0.99610	0.99171	1.00342
1.01204	0.99318	1.00371	0.99735	1.00004	1.00420	0.99490	0.99245	1.00371	0.99980	0.99637	0.99171	1.00102	1.00249	1.00371	1.00029	1.00347	1.01057	0.99833	0.99710	1.00812	1.00200	0.99367	1.00029	0.99955	1.00739	1.00102	1.00665	0.99882	0.99906	0.99784	1.00249	1.00322	0.99808	0.99931	0.99196	0.99882	0.99367	0.99343	1.00175	0.99612	0.99539	0.99784	0.98926	0.99539	0.99710	1.00298	0.98975	1.00175	1.00469	1.00812	0.99171	1.00004	0.99318	0.99882	1.00714	1.00224	0.99833	1.00567	0.99710	0.99000	0.99318	1.00445	1.00126	0.99245	1.01082	1.00126	1.00396	1.01621	0.99563	1.00029	0.99490	1.00371	1.00812	0.99367	0.99416	1.00273	1.00273	0.99735	0.99661	0.99588	1.00053	1.00886	1.00592	0.99098	1.00837	1.00543	1.00224	0.98975	0.99171	0.99367	0.99122	1.00567	0.99318	1.00396	0.99588	1.00249	0.98412	0.99612	0.99245	1.00347
1.01296	0.99305	1.00338	0.99748	1.00018	1.00215	0.99526	0.99207	1.00362	1.00018	0.99649	0.99059	1.00092	1.00215	1.00362	0.99969	1.00461	1.01100	0.99895	0.99600	1.00928	1.00166	0.99379	1.00067	0.99969	1.00657	1.00116	1.00657	0.99846	1.00043	0.99772	1.00239	1.00387	0.99772	0.99821	0.99231	0.99920	0.99404	0.99281	1.00166	0.99723	0.99625	0.99797	0.98961	0.99551	0.99674	1.00338	0.98814	1.00215	1.00534	1.00755	0.99133	1.00092	0.99231	0.99821	1.00706	1.00239	0.99846	1.00633	0.99649	0.98912	0.99231	1.00436	1.00190	0.99354	1.01173	1.00166	1.00387	1.01763	0.99453	1.00043	0.99526	1.00338	1.00805	0.99354	0.99453	1.00239	1.00338	0.99699	0.99649	0.99551	0.99944	1.00854	1.00633	0.99133	1.00805	1.00583	1.00239	0.98912	0.99109	0.99477	0.99133	1.00633	0.99281	1.00313	0.99723	1.00215	0.98469	0.99625	0.99256	1.00338
1.01226	0.99352	1.00289	0.99648	1.00018	1.00116	0.99574	0.99253	1.00363	1.00092	0.99697	0.99105	1.00092	1.00166	1.00388	0.99993	1.00560	1.01103	0.99821	0.99599	1.00856	1.00166	0.99327	1.00067	0.99993	1.00536	1.00116	1.00634	0.99944	0.99993	0.99673	1.00289	1.00437	0.99895	0.99722	0.99179	0.99895	0.99278	0.99303	1.00116	0.99771	0.99599	0.99845	0.98834	0.99475	0.99697	1.00289	0.98834	1.00240	1.00585	1.00733	0.99155	1.00067	0.99278	0.99821	1.00684	1.00314	0.99870	1.00560	0.99623	0.98908	0.99253	1.00486	1.00116	0.99352	1.01251	1.00166	1.00363	1.01695	0.99451	1.00067	0.99549	1.00314	1.00980	0.99327	0.99426	1.00240	1.00314	0.99821	0.99648	0.99599	0.99895	1.00906	1.00610	0.99130	1.00782	1.00610	1.00314	0.98933	0.99081	0.99451	0.99179	1.00708	0.99253	1.00289	0.99771	1.00190	0.98489	0.99648	0.99253	1.00363
1.01369	0.99314	1.00230	0.99735	1.00032	1.00156	0.99562	0.99116	1.00354	1.00106	0.99685	0.99141	1.00007	1.00131	1.00379	0.99908	1.00651	1.01072	0.99710	0.99537	1.00799	1.00106	0.99339	1.00057	1.00057	1.00527	1.00156	1.00676	0.99983	1.00032	0.99661	1.00255	1.00453	0.99884	0.99685	0.99141	0.99859	0.99215	0.99289	1.00131	0.99784	0.99611	0.99859	0.98819	0.99413	0.99685	1.00329	0.98844	1.00230	1.00552	1.00750	0.99141	1.00032	0.99265	0.99908	1.00700	1.00428	0.99859	1.00478	0.99710	0.98943	0.99388	1.00552	1.00131	0.99339	1.01245	1.00205	1.00354	1.01691	0.99388	1.00082	0.99586	1.00304	1.00874	0.99215	0.99388	1.00181	1.00403	0.99859	0.99710	0.99760	0.99983	1.00849	1.00552	0.99116	1.00750	1.00626	1.00379	0.98968	0.99166	0.99438	0.99116	1.00626	0.99265	1.00280	0.99809	1.00205	0.98448	0.99586	0.99314	1.00478
1.01378	0.99266	1.00185	0.99614	1.00036	1.00135	0.99564	0.99117	1.00284	1.00086	0.99713	0.99092	1.00036	1.00160	1.00359	0.99937	1.00607	1.01055	0.99638	0.99539	1.00806	1.00111	0.99365	1.00061	1.00061	1.00384	1.00086	1.00657	1.00111	1.00086	0.99638	1.00235	1.00483	0.99912	0.99688	0.99042	0.99862	0.99241	0.99241	1.00160	0.99763	0.99589	0.99937	0.98843	0.99415	0.99763	1.00359	0.98744	1.00309	1.00632	1.00757	0.99092	1.00111	0.99241	0.99862	1.00632	1.00384	0.99812	1.00558	0.99663	0.98943	0.99415	1.00558	1.00086	0.99340	1.01179	1.00235	1.00384	1.01651	0.99440	1.00086	0.99589	1.00359	1.00856	0.99266	0.99315	1.00185	1.00334	0.99837	0.99788	0.99713	0.99887	1.00806	1.00607	0.99117	1.00881	1.00632	1.00359	0.98843	0.99141	0.99340	0.99166	1.00732	0.99291	1.00359	0.99837	1.00135	0.98371	0.99539	0.99241	1.00508
1.01372	0.99103	1.00325	0.99651	1.00025	1.00225	0.99626	0.99153	1.00300	1.00075	0.99751	0.99028	1.00050	1.00025	1.00325	0.99926	1.00624	1.01048	0.99601	0.99552	1.00774	1.00150	0.99327	1.00075	1.00100	1.00399	1.00050	1.00674	1.00125	1.00075	0.99552	1.00375	1.00599	0.99876	0.99826	0.99053	0.99826	0.99302	0.99178	1.00125	0.99751	0.99577	0.99926	0.98878	0.99402	0.99851	1.00300	0.98779	1.00225	1.00699	1.00749	0.99078	1.00075	0.99178	0.99926	1.00549	1.00375	0.99676	1.00574	0.99651	0.99103	0.99377	1.00624	1.00075	0.99327	1.01272	1.00325	1.00399	1.01671	0.99502	1.00150	0.99601	1.00300	1.00873	0.99302	0.99377	1.00125	1.00325	0.99851	0.99726	0.99726	0.99951	1.00923	1.00699	0.99153	1.00798	1.00749	1.00275	0.98803	0.99053	0.99227	0.99153	1.00749	0.99252	1.00250	0.99876	1.00125	0.98380	0.99477	0.99153	1.00474
1.01391	0.99164	1.00290	0.99639	0.99990	1.00190	0.99689	0.99189	1.00390	1.00090	0.99865	0.99039	1.00065	1.00015	1.00290	0.99940	1.00641	1.01016	0.99614	0.99514	1.00741	1.00140	0.99289	1.00115	0.99990	1.00415	1.00040	1.00666	1.00190	1.00140	0.99489	1.00515	1.00565	0.99815	0.99890	0.99064	0.99764	0.99239	0.99089	1.00240	0.99714	0.99539	0.99890	0.98788	0.99364	0.99890	1.00215	0.98688	1.00240	1.00641	1.00766	0.99064	1.00015	0.99214	0.99815	1.00515	1.00290	0.99589	1.00615	0.99614	0.99164	0.99389	1.00641	1.00065	0.99339	1.01266	1.00165	1.00315	1.01742	0.99564	1.00040	0.99564	1.00265	1.00891	0.99314	0.99389	1.00165	1.00340	0.99940	0.99739	0.99664	0.99940	1.00991	1.00741	0.99139	1.00716	1.00691	1.00240	0.98788	0.98989	0.99239	0.99114	1.00716	0.99239	1.00290	0.99840	1.00115	0.98438	0.99464	0.99114	1.00440
1.01321	0.99135	1.00215	0.99713	0.99964	1.00266	0.99638	0.99186	1.00391	1.00115	0.99914	0.99035	1.00065	1.00090	1.00190	0.99864	1.00617	1.01044	0.99613	0.99562	1.00743	1.00165	0.99186	1.00065	1.00115	1.00416	1.00015	1.00617	1.00165	1.00115	0.99537	1.00542	1.00718	0.99814	0.99839	0.98935	0.99738	0.99336	0.99060	1.00165	0.99713	0.99537	0.99864	0.98734	0.99462	0.99914	1.00291	0.98734	1.00190	1.00642	1.00768	0.99085	0.99964	0.99060	0.99964	1.00492	1.00291	0.99537	1.00668	0.99663	0.99135	0.99311	1.00668	1.00065	0.99437	1.01295	1.00140	1.00442	1.01748	0.99663	1.00015	0.99638	1.00291	1.00894	0.99286	0.99412	1.00140	1.00241	0.99788	0.99839	0.99688	0.99964	1.00944	1.00869	0.99161	1.00693	1.00668	1.00215	0.98834	0.98985	0.99261	0.99035	1.00693	0.99311	1.00341	0.99914	1.00215	0.98482	0.99412	0.99110	1.00542
1.01380	0.99212	1.00170	0.99766	1.00044	1.00296	0.99539	0.99086	1.00371	1.00069	0.99943	0.99060	1.00018	1.00094	1.00094	0.99892	1.00624	1.01027	0.99539	0.99590	1.00674	1.00195	0.99287	1.00018	1.00170	1.00447	1.00094	1.00649	1.00044	1.00018	0.99590	1.00598	1.00624	0.99766	0.99918	0.98783	0.99716	0.99287	0.99035	1.00170	0.99666	0.99615	0.99918	0.98707	0.99514	0.99943	1.00346	0.98657	1.00119	1.00674	1.00775	0.99212	0.99892	0.99111	0.99918	1.00523	1.00220	0.99565	1.00598	0.99590	0.99086	0.99262	1.00598	1.00119	0.99388	1.01254	1.00195	1.00422	1.01657	0.99691	0.99918	0.99666	1.00271	1.00926	0.99262	0.99388	1.00170	1.00220	0.99766	0.99842	0.99817	0.99993	1.00977	1.00825	0.99212	1.00775	1.00674	1.00119	0.98833	0.98960	0.99287	0.99161	1.00649	0.99212	1.00371	0.99993	1.00145	0.98455	0.99413	0.99262	1.00397
1.01359	0.99234	1.00044	0.99816	0.99993	1.00170	0.99538	0.99183	1.00246	1.00069	0.99892	0.99107	1.00119	1.00094	1.00044	0.99942	1.00600	1.00954	0.99538	0.99639	1.00625	1.00170	0.99183	1.00094	1.00221	1.00474	1.00069	1.00727	1.00094	0.99942	0.99487	1.00524	1.00575	0.99664	1.00018	0.98728	0.99765	0.99259	0.98981	1.00018	0.99664	0.99538	0.99968	0.98652	0.99462	0.99968	1.00372	0.98652	1.00119	1.00676	1.00803	0.99133	0.99917	0.98981	0.99993	1.00524	1.00246	0.99512	1.00625	0.99613	0.99082	0.99234	1.00600	0.99993	0.99436	1.01283	1.00195	1.00347	1.01713	0.99740	0.99917	0.99613	1.00246	1.00904	0.99183	0.99335	1.00170	1.00195	0.99715	0.99816	0.99765	1.00018	1.01056	1.00752	0.99158	1.00727	1.00752	1.00094	0.98854	0.98956	0.99310	0.99133	1.00651	0.99158	1.00372	0.99968	1.00018	0.98374	0.99411	0.99335	1.00347
