V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101
1.01631	0.98918	0.99306	1.00737	1.00141	1.00469	0.99425	1.00469	0.99694	0.99962	0.99246	1.00379	0.99067	0.98918	0.99306	0.99067	1.00469	0.99336	0.99455	1.00707	1.00051	0.99604	1.00230	1.00230	0.99485	0.99932	0.99783	1.00379	1.00022	1.00528	0.99574	1.00528	0.99425	1.00558	0.99992	1.00618	0.99127	0.99246	1.00379	1.00856	0.99664	1.00797	0.99753	0.99694	0.99067	1.01363	1.00230	0.99962	0.98978	1.01870	0.99455	0.99872	1.00677	1.00379	1.00409	0.99783	0.99902	1.00379	1.00648	1.00409	1.00022	1.00767	0.98829	0.99783	1.00677	1.00976	1.00499	0.99753	0.99813	1.00051	0.99544	0.98590	0.99455	0.99246	1.00528	1.00200	1.00469	1.00260	0.99515	0.99366	0.99753	1.00826	0.99932	0.98978	1.00320	0.99872	1.01393	0.99813	1.01095	1.00469	1.01005	0.99544	0.99694	0.99664	0.99544	1.00528	1.00886	0.99932	1.00499	1.00677	1.00499
1.01703	0.98888	0.99307	1.00775	1.00296	1.00356	0.99427	1.00445	0.99727	0.99966	0.99248	1.00326	0.99008	0.98978	0.99457	0.99128	1.00475	0.99307	0.99487	1.00655	1.00056	0.99757	1.00176	1.00206	0.99397	0.99847	0.99906	1.00386	0.99936	1.00445	0.99667	1.00505	0.99367	1.00445	0.99847	1.00685	0.99218	0.99278	1.00475	1.00805	0.99517	1.00835	0.99697	0.99637	0.99038	1.01314	1.00266	0.99876	0.99068	1.01943	0.99487	0.99936	1.00745	1.00386	1.00416	0.99847	0.99787	1.00326	1.00595	1.00565	1.00026	1.00715	0.98948	0.99697	1.00715	1.00925	1.00326	0.99697	0.99936	1.00116	0.99577	0.98768	0.99457	0.99307	1.00625	1.00236	1.00505	1.00326	0.99547	0.99367	0.99667	1.00835	0.99817	0.98918	1.00416	0.99817	1.01404	0.99906	1.01134	1.00386	1.00925	0.99487	0.99637	0.99817	0.99457	1.00475	1.01014	0.99936	1.00475	1.00775	1.00625
1.01698	0.98870	0.99322	1.00615	1.00254	1.00254	0.99472	1.00435	0.99713	0.99893	0.99261	1.00435	0.99021	0.98900	0.99532	0.98991	1.00435	0.99231	0.99442	1.00555	1.00044	0.99683	1.00194	1.00194	0.99382	0.99923	0.99923	1.00495	0.99983	1.00465	0.99683	1.00435	0.99502	1.00435	0.99743	1.00795	0.99231	0.99201	1.00525	1.00765	0.99442	1.00735	0.99713	0.99683	0.99051	1.01247	1.00284	0.99833	0.99021	1.01969	0.99502	0.99983	1.00795	1.00344	1.00495	0.99803	0.99713	1.00224	1.00495	1.00495	1.00044	1.00735	0.99081	0.99622	1.00675	1.01036	1.00404	0.99683	1.00134	1.00104	0.99773	0.98810	0.99532	0.99412	1.00555	1.00284	1.00615	1.00314	0.99442	0.99382	0.99683	1.00826	0.99773	0.98780	1.00465	0.99863	1.01367	0.99803	1.01217	1.00465	1.00826	0.99502	0.99622	0.99833	0.99412	1.00435	1.00886	0.99953	1.00435	1.00735	1.00675
1.01765	0.98805	0.99349	1.00617	1.00406	1.00194	0.99379	1.00436	0.99620	0.99832	0.99318	1.00376	0.99107	0.98895	0.99590	0.99107	1.00376	0.99228	0.99500	1.00617	1.00013	0.99590	1.00315	1.00225	0.99379	0.99892	0.99953	1.00496	1.00013	1.00496	0.99711	1.00587	0.99560	1.00225	0.99681	1.00798	0.99258	0.99198	1.00587	1.00617	0.99530	1.00768	0.99651	0.99741	0.98986	1.01252	1.00315	0.99923	0.99107	1.01856	0.99469	1.00013	1.00829	1.00225	1.00436	0.99802	0.99741	1.00255	1.00557	1.00587	0.99953	1.00708	0.99077	0.99711	1.00647	1.01010	1.00406	0.99741	1.00134	1.00194	0.99620	0.98835	0.99409	0.99439	1.00466	1.00285	1.00647	1.00345	0.99500	0.99469	0.99741	1.00859	0.99741	0.98805	1.00345	0.99832	1.01342	0.99711	1.01131	1.00496	1.00798	0.99590	0.99771	0.99711	0.99379	1.00376	1.00768	0.99983	1.00406	1.00798	1.00557
1.01657	0.98683	0.99381	1.00685	1.00443	1.00261	0.99502	1.00534	0.99593	0.99896	0.99411	1.00382	0.99077	0.98743	0.99775	0.99138	1.00352	0.99199	0.99532	1.00594	1.00018	0.99502	1.00261	1.00109	0.99259	0.99957	0.99957	1.00534	0.99866	1.00534	0.99714	1.00564	0.99532	1.00139	0.99654	1.00685	0.99259	0.99199	1.00716	1.00716	0.99441	1.00837	0.99775	0.99654	0.98986	1.01323	1.00291	0.99896	0.99138	1.01930	0.99563	0.99988	1.00989	1.00261	1.00352	0.99714	0.99745	1.00382	1.00473	1.00473	1.00018	1.00625	0.98956	0.99684	1.00685	1.00928	1.00291	0.99745	1.00170	1.00109	0.99563	0.98774	0.99381	0.99411	1.00534	1.00261	1.00625	1.00291	0.99411	0.99441	0.99684	1.00928	0.99745	0.98865	1.00352	0.99836	1.01262	0.99654	1.01080	1.00534	1.00928	0.99563	0.99836	0.99532	0.99411	1.00352	1.00837	0.99896	1.00321	1.00746	1.00503
1.01681	0.98542	0.99273	1.00584	1.00584	1.00188	0.99578	1.00645	0.99487	0.99974	0.99395	1.00432	0.99090	0.98938	0.99822	0.99182	1.00401	0.99030	0.99517	1.00614	1.00035	0.99517	1.00218	1.00127	0.99182	0.99852	0.99822	1.00493	0.99822	1.00432	0.99609	1.00523	0.99609	1.00218	0.99548	1.00675	0.99304	0.99273	1.00736	1.00736	0.99334	1.00797	0.99761	0.99639	0.98847	1.01498	1.00310	0.99944	0.99304	1.01895	0.99670	0.99883	1.01011	1.00249	1.00432	0.99670	0.99822	1.00401	1.00523	1.00523	1.00096	1.00675	0.99060	0.99700	1.00797	1.00919	1.00249	0.99792	1.00218	1.00035	0.99517	0.98816	0.99304	0.99395	1.00310	1.00188	1.00523	1.00249	0.99365	0.99395	0.99670	1.00919	0.99792	0.98908	1.00432	0.99913	1.01163	0.99792	1.01102	1.00462	1.00950	0.99548	0.99974	0.99487	0.99395	1.00371	1.00950	0.99913	1.00279	1.00614	1.00493
1.01829	0.98461	0.99257	1.00604	1.00635	1.00267	0.99563	1.00665	0.99471	1.00114	0.99349	1.00359	0.99165	0.98890	0.99839	0.99226	1.00267	0.99043	0.99502	1.00573	0.99961	0.99594	1.00298	0.99992	0.99043	0.99869	0.99747	1.00543	0.99716	1.00390	0.99716	1.00543	0.99594	1.00267	0.99441	1.00604	0.99318	0.99196	1.00696	1.00757	0.99257	1.00880	0.99808	0.99624	0.98767	1.01492	1.00329	1.00022	0.99226	1.01859	0.99808	0.99808	1.00971	1.00298	1.00420	0.99686	0.99777	1.00237	1.00573	1.00573	1.00053	1.00788	0.99012	0.99686	1.00727	1.00971	1.00329	0.99777	1.00298	1.00084	0.99594	0.98767	0.99226	0.99502	1.00298	1.00298	1.00512	1.00206	0.99502	0.99471	0.99747	1.00941	0.99747	0.99012	1.00420	0.99808	1.01400	0.99716	1.01186	1.00451	1.01063	0.99563	0.99992	0.99471	0.99379	1.00512	1.00818	0.99900	1.00237	1.00543	1.00482
1.01775	0.98577	0.99130	1.00699	1.00699	1.00176	0.99561	1.00699	0.99469	1.00176	0.99346	1.00391	0.99161	0.98884	0.99807	0.99223	1.00145	0.99007	0.99561	1.00453	1.00084	0.99499	1.00360	1.00053	0.98946	0.99868	0.99715	1.00576	0.99838	1.00299	0.99684	1.00453	0.99622	1.00237	0.99438	1.00668	0.99315	0.99130	1.00760	1.00729	0.99223	1.00852	0.99838	0.99653	0.98731	1.01437	1.00268	1.00053	0.99192	1.01867	0.99776	0.99745	1.01037	1.00299	1.00330	0.99776	0.99745	1.00176	1.00514	1.00637	1.00053	1.00606	0.99038	0.99715	1.00760	1.00945	1.00391	0.99838	1.00299	1.00176	0.99530	0.98761	0.99069	0.99530	1.00299	1.00268	1.00545	1.00237	0.99592	0.99469	0.99776	1.00914	0.99899	0.99038	1.00453	0.99868	1.01437	0.99807	1.01191	1.00299	1.01129	0.99592	1.00053	0.99499	0.99253	1.00483	1.00914	0.99991	1.00237	1.00483	1.00391
1.01708	0.98526	0.99299	1.00812	1.00688	1.00071	0.99515	1.00658	0.99577	1.00225	0.99422	1.00441	0.99113	0.98804	0.99855	0.99237	1.00225	0.99082	0.99484	1.00380	1.00133	0.99515	1.00318	1.00071	0.99021	0.99824	0.99638	1.00534	0.99885	1.00318	0.99731	1.00349	0.99577	1.00349	0.99484	1.00627	0.99391	0.99113	1.00627	1.00843	0.99144	1.00874	0.99793	0.99669	0.98835	1.01461	1.00287	0.99978	0.99268	1.01924	0.99762	0.99855	1.01028	1.00441	1.00380	0.99855	0.99824	1.00102	1.00380	1.00688	0.99947	1.00441	0.99113	0.99669	1.00688	1.00936	1.00410	0.99916	1.00318	1.00225	0.99484	0.98743	0.98959	0.99484	1.00225	1.00256	1.00596	1.00194	0.99515	0.99515	0.99793	1.00874	0.99885	0.99021	1.00380	0.99824	1.01368	0.99855	1.01214	1.00287	1.01059	0.99577	1.00102	0.99484	0.99144	1.00472	1.00874	0.99947	1.00349	1.00410	1.00287
1.01795	0.98600	0.99282	1.00678	1.00709	1.00151	0.99437	1.00647	0.99592	1.00213	0.99406	1.00306	0.99127	0.98972	0.99841	0.99344	1.00182	0.99065	0.99592	1.00337	1.00027	0.99468	1.00461	1.00027	0.98879	0.99841	0.99685	1.00461	0.99810	1.00368	0.99654	1.00337	0.99530	1.00368	0.99468	1.00523	0.99437	0.99034	1.00709	1.00833	0.99189	1.00895	0.99779	0.99748	0.98786	1.01609	1.00213	0.99841	0.99189	1.01888	0.99716	0.99934	1.00958	1.00461	1.00306	0.99841	0.99810	1.00058	1.00368	1.00554	0.99841	1.00430	0.99096	0.99685	1.00678	1.00864	1.00368	0.99996	1.00182	1.00306	0.99375	0.98755	0.98941	0.99499	1.00306	1.00182	1.00709	1.00182	0.99561	0.99499	0.99872	1.00833	0.99903	0.98972	1.00430	0.99872	1.01330	0.99810	1.01175	1.00306	1.01020	0.99623	1.00120	0.99437	0.99034	1.00492	1.00864	0.99841	1.00182	1.00492	1.00151
1.01840	0.98567	0.99284	1.00530	1.00811	1.00156	0.99533	1.00811	0.99564	1.00188	0.99502	1.00281	0.99034	0.98909	0.99626	0.99315	1.00094	0.99003	0.99533	1.00312	0.99969	0.99439	1.00468	0.99969	0.98941	0.99813	0.99626	1.00655	0.99720	1.00281	0.99689	1.00375	0.99471	1.00437	0.99439	1.00499	0.99502	0.99221	1.00655	1.00811	0.99252	1.00873	0.99720	0.99907	0.98909	1.01684	1.00281	0.99938	0.99096	1.01840	0.99782	0.99907	1.01060	1.00343	1.00312	0.99782	0.99782	0.99969	1.00281	1.00468	0.99782	1.00281	0.99096	0.99626	1.00593	1.00780	1.00593	1.00063	1.00281	1.00312	0.99252	0.98847	0.98785	0.99533	1.00125	1.00250	1.00780	1.00219	0.99658	0.99502	0.99845	1.00780	0.99876	0.99065	1.00375	1.00063	1.01247	0.99720	1.01216	1.00250	1.01092	0.99595	1.00032	0.99471	0.98941	1.00499	1.00873	0.99876	1.00156	1.00499	1.00156
1.02022	0.98609	0.99392	1.00645	1.00770	1.00206	0.99486	1.00645	0.99455	1.00332	0.99549	1.00238	0.99079	0.98797	0.99580	0.99392	1.00144	0.99016	0.99517	1.00457	0.99893	0.99486	1.00613	0.99924	0.98828	0.99768	0.99705	1.00582	0.99611	1.00175	0.99768	1.00488	0.99611	1.00519	0.99329	1.00425	0.99517	0.99236	1.00676	1.00801	0.99361	1.00739	0.99799	0.99862	0.98860	1.01678	1.00394	1.00018	0.99173	1.01803	0.99799	0.99893	1.00989	1.00238	1.00206	0.99830	0.99705	0.99830	1.00300	1.00425	0.99987	1.00269	0.99110	0.99674	1.00519	1.00770	1.00645	0.99987	1.00238	1.00394	0.99236	0.98828	0.98985	0.99580	1.00018	1.00300	1.00801	1.00300	0.99643	0.99705	0.99862	1.00739	1.00018	0.99110	1.00457	0.99987	1.01271	0.99862	1.01177	1.00269	1.01052	0.99580	0.99893	0.99455	0.99079	1.00457	1.00770	0.99924	1.00144	1.00519	1.00238
1.02000	0.98634	0.99452	1.00647	1.00836	1.00207	0.99578	1.00647	0.99358	1.00301	0.99483	1.00270	0.99075	0.98791	0.99515	0.99326	1.00175	0.99075	0.99483	1.00396	0.99798	0.99452	1.00584	0.99955	0.99012	0.99704	0.99704	1.00490	0.99546	0.99987	0.99704	1.00584	0.99672	1.00490	0.99232	1.00396	0.99452	0.99200	1.00647	1.00836	0.99389	1.00710	0.99892	0.99829	0.98949	1.01811	1.00396	0.99892	0.99043	1.01842	0.99861	0.99861	1.00962	1.00270	1.00238	0.99861	0.99704	0.99829	1.00364	1.00521	0.99987	1.00301	0.99043	0.99641	1.00584	1.00773	1.00553	1.00112	1.00144	1.00521	0.99326	0.98666	0.98854	0.99483	1.00018	1.00301	1.00836	1.00207	0.99641	0.99704	0.99924	1.00836	1.00018	0.99106	1.00396	0.99987	1.01245	0.99861	1.01213	1.00301	1.00962	0.99641	0.99892	0.99452	0.99137	1.00396	1.00741	0.99924	1.00112	1.00458	1.00238
1.02090	0.98456	0.99467	1.00605	1.00826	1.00289	0.99689	1.00668	0.99341	1.00226	0.99436	1.00226	0.99088	0.98804	0.99436	0.99246	1.00226	0.98994	0.99499	1.00384	0.99815	0.99404	1.00510	0.99878	0.98994	0.99689	0.99689	1.00542	0.99689	0.99878	0.99752	1.00573	0.99657	1.00479	0.99278	1.00447	0.99467	0.99183	1.00668	1.00826	0.99246	1.00637	0.99910	0.99973	0.99057	1.01837	1.00510	1.00005	0.98930	1.01806	0.99752	0.99910	1.00826	1.00226	1.00163	0.99941	0.99752	0.99752	1.00415	1.00510	0.99910	1.00352	0.99057	0.99562	1.00605	1.00795	1.00510	1.00131	1.00289	1.00542	0.99278	0.98678	0.98867	0.99499	0.99973	1.00226	1.00763	1.00257	0.99499	0.99752	1.00005	1.00953	1.00036	0.99183	1.00479	0.99941	1.01269	0.99878	1.01079	1.00194	1.00858	0.99720	0.99941	0.99341	0.99183	1.00384	1.00795	0.99910	1.00099	1.00384	1.00352
1.02118	0.98499	0.99483	1.00626	1.00785	1.00308	0.99737	1.00594	0.99515	1.00213	0.99420	1.00213	0.99070	0.98817	0.99388	0.99293	1.00277	0.99007	0.99451	1.00404	0.99832	0.99229	1.00435	0.99896	0.98912	0.99610	0.99674	1.00435	0.99769	0.99801	0.99801	1.00499	0.99578	1.00562	0.99229	1.00404	0.99642	0.99229	1.00594	1.00880	0.99261	1.00562	0.99864	0.99959	0.99070	1.01673	1.00404	1.00023	0.99039	1.01737	0.99769	0.99928	1.00785	1.00340	1.00181	1.00086	0.99737	0.99801	1.00467	1.00626	0.99896	1.00245	0.99039	0.99610	1.00562	1.00816	1.00531	1.00181	1.00372	1.00467	0.99261	0.98594	0.98912	0.99610	0.99928	1.00372	1.00880	1.00435	0.99388	0.99864	0.99896	1.01070	1.00023	0.99166	1.00499	1.00023	1.01292	0.99864	1.01007	1.00181	1.00880	0.99610	0.99928	0.99324	0.99261	1.00340	1.00753	0.99928	0.99991	1.00435	1.00277
1.02082	0.98510	0.99531	1.00551	1.00775	1.00456	0.99754	1.00583	0.99563	1.00392	0.99339	1.00201	0.99052	0.98797	0.99371	0.99339	1.00296	0.99052	0.99531	1.00392	0.99914	0.99339	1.00488	0.99882	0.98989	0.99690	0.99658	1.00424	0.99627	0.99882	0.99914	1.00328	0.99595	1.00519	0.99148	1.00328	0.99627	0.99116	1.00519	1.00806	0.99244	1.00679	1.00009	0.99850	0.99052	1.01763	1.00328	1.00041	0.98989	1.01827	0.99754	1.00009	1.00966	1.00328	1.00232	1.00232	0.99722	0.99818	1.00424	1.00679	0.99977	1.00169	0.98957	0.99627	1.00488	1.00775	1.00296	1.00296	1.00264	1.00360	0.99435	0.98829	0.99084	0.99786	0.99977	1.00424	1.00806	1.00392	0.99435	0.99818	1.00073	1.01093	1.00073	0.99148	1.00424	0.99977	1.01253	0.99850	1.00966	1.00041	1.00775	0.99850	0.99945	0.99371	0.99180	1.00328	1.00743	1.00041	1.00105	1.00583	1.00264
1.02161	0.98444	0.99566	1.00655	1.00879	1.00527	0.99630	1.00655	0.99662	1.00335	0.99437	1.00174	0.98957	0.98636	0.99566	0.99373	1.00238	0.99117	0.99469	1.00431	0.99822	0.99501	1.00623	0.99982	0.98893	0.99662	0.99726	1.00399	0.99630	0.99982	0.99886	1.00367	0.99533	1.00431	0.99181	1.00238	0.99566	0.99181	1.00527	1.00847	0.99277	1.00559	1.00046	0.99950	0.99053	1.01809	1.00335	1.00014	0.98989	1.01713	0.99694	1.00078	1.00911	1.00271	1.00142	1.00174	0.99758	0.99822	1.00463	1.00655	0.99950	1.00078	0.98893	0.99630	1.00431	1.00783	1.00303	1.00399	1.00142	1.00335	0.99437	0.98796	0.99053	0.99790	1.00014	1.00367	1.00751	1.00335	0.99437	0.99854	1.00046	1.01040	1.00110	0.99149	1.00399	0.99854	1.01424	0.99822	1.01008	0.99918	1.00655	0.99694	0.99950	0.99277	0.99053	1.00303	1.00655	0.99950	1.00142	1.00559	1.00271
1.02447	0.98262	0.99550	1.00516	1.00870	1.00516	0.99678	1.00741	0.99646	1.00322	0.99485	1.00161	0.98938	0.98616	0.99582	0.99292	1.00322	0.99035	0.99485	1.00451	0.99711	0.99518	1.00612	0.99904	0.98906	0.99582	0.99711	1.00290	0.99646	1.00033	0.99775	1.00387	0.99421	1.00451	0.99357	1.00065	0.99485	0.99324	1.00451	1.00902	0.99260	1.00612	1.00194	1.00065	0.99131	1.01803	1.00355	0.99968	0.99035	1.01707	0.99839	1.00129	1.00934	1.00290	1.00194	1.00194	0.99614	0.99807	1.00419	1.00709	0.99968	1.00290	0.98970	0.99550	1.00322	1.00709	1.00387	1.00322	1.00161	1.00355	0.99324	0.98809	0.99035	0.99936	1.00065	1.00387	1.00709	1.00290	0.99260	0.99904	1.00033	1.01031	1.00161	0.99131	1.00451	0.99904	1.01417	0.99678	1.00999	0.99904	1.00741	0.99582	0.99904	0.99357	0.99228	1.00355	1.00580	1.00033	1.00129	1.00483	1.00194
1.02393	0.98189	0.99612	1.00356	1.00776	1.00453	0.99547	1.00906	0.99677	1.00421	0.99483	1.00129	0.98868	0.98609	0.99483	0.99321	1.00356	0.99030	0.99515	1.00291	0.99612	0.99612	1.00679	0.99903	0.98706	0.99483	0.99612	1.00323	0.99547	1.00065	0.99741	1.00388	0.99547	1.00356	0.99256	1.00032	0.99612	0.99192	1.00518	1.00873	0.99192	1.00615	1.00259	1.00000	0.98965	1.01714	1.00323	0.99968	0.99224	1.01714	0.99806	1.00097	1.01035	1.00291	1.00194	1.00097	0.99580	0.99806	1.00356	1.00647	1.00065	1.00097	0.98997	0.99644	1.00323	1.00744	1.00485	1.00259	1.00129	1.00388	0.99256	0.98868	0.99030	1.00032	1.00097	1.00421	1.00776	1.00259	0.99256	0.99871	1.00097	1.01003	1.00291	0.99062	1.00453	0.99903	1.01423	0.99806	1.01164	0.99968	1.00744	0.99515	0.99806	0.99386	0.99159	1.00259	1.00582	0.99871	1.00226	1.00485	1.00388
1.02313	0.98348	0.99583	1.00395	1.00850	1.00460	0.99518	1.01045	0.99648	1.00330	0.99583	1.00103	0.98738	0.98770	0.99518	0.99290	1.00460	0.99030	0.99453	1.00233	0.99550	0.99583	1.00753	0.99875	0.98673	0.99420	0.99615	1.00298	0.99453	1.00070	0.99843	1.00428	0.99518	1.00233	0.99258	0.99973	0.99648	0.99388	1.00363	1.00753	0.99095	1.00590	1.00233	0.99940	0.98965	1.01630	1.00363	1.00005	0.99128	1.01695	0.99745	1.00038	1.01013	1.00070	1.00200	1.00038	0.99550	0.99810	1.00200	1.00655	0.99973	1.00038	0.98900	0.99518	1.00493	1.00785	1.00493	1.00233	1.00200	1.00558	0.99290	0.98738	0.98965	1.00070	1.00070	1.00428	1.00785	1.00135	0.99225	0.99973	1.00200	1.00948	1.00298	0.99095	1.00493	0.99843	1.01565	0.99810	1.01208	0.99973	1.00655	0.99485	0.99810	0.99485	0.99193	1.00200	1.00623	0.99843	1.00395	1.00493	1.00460
1.02310	0.98358	0.99632	1.00383	1.00840	1.00481	0.99403	1.01134	0.99599	1.00383	0.99469	1.00089	0.98718	0.98815	0.99436	0.99109	1.00546	0.99044	0.99436	1.00154	0.99567	0.99567	1.00677	0.99893	0.98685	0.99403	0.99697	1.00514	0.99305	1.00089	0.99926	1.00416	0.99567	1.00285	0.99109	0.99991	0.99534	0.99436	1.00416	1.00742	0.99175	1.00579	1.00318	0.99860	0.98815	1.01689	1.00481	0.99893	0.99240	1.01559	0.99632	1.00056	1.01101	1.00024	1.00220	1.00089	0.99501	0.99762	1.00154	1.00644	0.99828	1.00056	0.98718	0.99599	1.00416	1.00807	1.00448	1.00187	1.00187	1.00644	0.99175	0.98750	0.98979	1.00089	1.00089	1.00448	1.00710	1.00122	0.99175	0.99991	1.00318	1.00905	1.00187	0.99175	1.00448	0.99828	1.01428	0.99860	1.01101	0.99958	1.00710	0.99403	0.99697	0.99534	0.99207	1.00252	1.00677	0.99795	1.00318	1.00318	1.00448
1.02274	0.98369	0.99550	1.00305	1.00830	1.00469	0.99419	1.01191	0.99583	1.00371	0.99419	1.00174	0.98697	0.98861	0.99518	0.99091	1.00568	0.99058	0.99419	1.00272	0.99714	0.99452	1.00764	0.99944	0.98730	0.99419	0.99649	1.00600	0.99255	1.00141	1.00141	1.00338	0.99550	1.00305	0.99058	0.99977	0.99583	0.99452	1.00371	1.00797	0.99222	1.00666	1.00272	0.99846	0.98927	1.01618	1.00535	0.99813	0.99354	1.01519	0.99649	1.00010	1.01125	0.99879	1.00239	1.00141	0.99386	0.99780	1.00207	1.00633	0.99714	1.00075	0.98697	0.99682	1.00305	1.00633	1.00371	1.00174	1.00174	1.00568	0.99321	0.98894	0.98829	1.00075	1.00043	1.00600	1.00797	1.00174	0.99255	1.00010	1.00305	1.00863	1.00174	0.99189	1.00535	0.99780	1.01421	0.99780	1.01125	0.99977	1.00797	0.99452	0.99780	0.99616	0.99157	1.00239	1.00699	0.99879	1.00272	1.00272	1.00272
1.02304	0.98413	0.99534	1.00358	1.00787	1.00523	0.99501	1.01183	0.99501	1.00358	0.99435	1.00095	0.98545	0.98875	0.99534	0.98941	1.00688	0.98941	0.99402	1.00259	0.99633	0.99336	1.00622	0.99963	0.98710	0.99567	0.99600	1.00556	0.99204	1.00161	1.00358	1.00292	0.99534	1.00259	0.99073	0.99963	0.99600	0.99369	1.00391	1.00820	0.99138	1.00721	1.00358	0.99798	0.99040	1.01611	1.00424	0.99765	0.99336	1.01545	0.99567	0.99963	1.01117	0.99897	1.00226	1.00226	0.99468	0.99930	1.00128	1.00754	0.99798	0.99996	0.98710	0.99831	1.00391	1.00754	1.00523	1.00095	1.00161	1.00523	0.99336	0.98941	0.98842	1.00161	0.99930	1.00589	1.00853	1.00226	0.99237	0.99996	1.00292	1.00985	1.00226	0.99204	1.00523	0.99732	1.01446	0.99864	1.00919	0.99963	1.00787	0.99468	0.99831	0.99567	0.99040	1.00292	1.00655	0.99864	1.00226	1.00128	1.00226
1.02300	0.98524	0.99617	1.00512	1.00909	1.00346	0.99451	1.01174	0.99617	1.00412	0.99385	1.00015	0.98590	0.98822	0.99617	0.98921	1.00644	0.99021	0.99286	1.00346	0.99617	0.99286	1.00611	0.99882	0.98822	0.99551	0.99584	1.00611	0.99120	0.99948	1.00379	1.00180	0.99451	1.00280	0.99087	1.00048	0.99551	0.99319	1.00280	1.00710	0.99120	1.00677	1.00180	0.99783	0.99087	1.01505	1.00512	0.99816	0.99319	1.01505	0.99518	1.00081	1.01141	0.99816	1.00213	1.00280	0.99451	0.99948	0.99981	1.00743	0.99816	0.99915	0.98723	0.99915	1.00313	1.00611	1.00611	0.99981	1.00213	1.00412	0.99385	0.98954	0.98789	1.00213	0.99849	1.00545	1.00743	1.00313	0.99153	0.99915	1.00313	1.01174	1.00147	0.99186	1.00578	0.99650	1.01539	0.99915	1.00810	0.99915	1.00876	0.99551	0.99981	0.99584	0.99087	1.00313	1.00512	0.99882	1.00313	1.00180	1.00313
1.02364	0.98602	0.99601	1.00533	1.00866	1.00566	0.99501	1.01265	0.99501	1.00433	0.99434	0.99934	0.98502	0.98935	0.99501	0.98968	1.00566	0.99002	0.99335	1.00367	0.99634	0.99301	1.00566	0.99934	0.98636	0.99634	0.99601	1.00699	0.99168	0.99867	1.00267	1.00267	0.99301	1.00333	0.99201	1.00167	0.99634	0.99368	1.00100	1.00633	0.99102	1.00633	1.00134	0.99701	0.99068	1.01598	1.00533	1.00100	0.99268	1.01399	0.99468	1.00000	1.01199	0.99867	1.00267	1.00267	0.99335	1.00000	0.99901	1.00766	0.99701	0.99834	0.98769	0.99834	1.00400	1.00666	1.00566	1.00067	1.00300	1.00466	0.99368	0.99035	0.98902	1.00267	0.99834	1.00533	1.00932	1.00300	0.99168	0.99767	1.00466	1.01199	1.00134	0.99135	1.00367	0.99667	1.01498	1.00000	1.00866	1.00067	1.00866	0.99534	0.99901	0.99568	0.99235	1.00300	1.00566	1.00000	1.00300	1.00100	1.00100
1.02395	0.98648	0.99618	1.00421	1.00856	1.00622	0.99551	1.01123	0.99551	1.00555	0.99417	1.00053	0.98447	0.99049	0.99484	0.98849	1.00555	0.99049	0.99384	1.00488	0.99618	0.99350	1.00588	0.99785	0.98548	0.99652	0.99551	1.00755	0.99284	0.99986	1.00187	1.00220	0.99284	1.00220	0.99284	1.00053	0.99718	0.99284	1.00086	1.00655	0.98949	1.00655	1.00187	0.99685	0.99183	1.01558	1.00555	0.99986	0.99317	1.01224	0.99518	0.99953	1.01257	0.99919	1.00354	1.00254	0.99417	1.00019	0.99886	1.00722	0.99718	0.99785	0.98748	0.99919	1.00387	1.00622	1.00521	1.00019	1.00287	1.00588	0.99417	0.98916	0.98882	1.00220	0.99852	1.00588	1.00789	1.00321	0.99083	0.99752	1.00622	1.01358	1.00120	0.99083	1.00321	0.99585	1.01324	0.99953	1.00722	0.99953	1.00990	0.99551	0.99986	0.99518	0.99183	1.00220	1.00622	0.99919	1.00287	1.00153	1.00153
1.02392	0.98627	0.99770	1.00308	1.00879	1.00610	0.99635	1.01316	0.99535	1.00543	0.99333	1.00005	0.98425	0.98929	0.99434	0.98728	1.00543	0.98862	0.99232	1.00442	0.99736	0.99535	1.00610	0.99703	0.98560	0.99770	0.99602	1.00812	0.99333	1.00039	1.00173	1.00173	0.99165	1.00308	0.99333	1.00140	0.99568	0.99366	1.00173	1.00778	0.98997	1.00677	1.00140	0.99568	0.99232	1.01518	1.00476	0.99938	0.99366	1.01215	0.99501	0.99871	1.01383	0.99972	1.00375	1.00240	0.99366	0.99938	0.99938	1.00745	0.99635	0.99770	0.98560	0.99803	1.00442	1.00577	1.00509	0.99871	1.00341	1.00509	0.99501	0.98997	0.98862	1.00173	0.99803	1.00577	1.00677	1.00308	0.99232	0.99871	1.00543	1.01619	1.00005	0.99098	1.00341	0.99467	1.01316	1.00140	1.00577	0.99904	1.01081	0.99467	0.99972	0.99602	0.99165	1.00106	1.00610	0.99871	1.00173	1.00207	1.00072
